"","lon","lat","lts1","ltr1","lts2","ltr2","lts3","ltr3"
"5070",92.7249984741211,22.6749992370605,25.2609191470676,18.1109625498454,24.8112966749403,17.9602254231771,24.6055261823866,25.2387256622314
"5071",92.7750015258789,22.6749992370605,24.9585244920519,17.9162750244141,24.5261139339871,17.7754004796346,24.3576880560981,24.970204671224
"5072",92.8250045776367,22.6749992370605,24.6657293107775,17.7078336079915,24.2519847022163,17.5739339192708,24.1179231007894,24.781525293986
"5073",92.875,22.6749992370605,24.9520007239448,17.8943621317546,24.5760235256619,17.7694193522135,24.457722345988,25.1569061279297
"5074",92.9250030517578,22.6749992370605,25.3322332170275,18.156894048055,24.9926473829481,18.0483665466309,24.8832242753771,25.5779438018799
"5075",92.9749984741211,22.6749992370605,25.5530766381158,18.2565307617188,25.2477215660943,18.1663875579834,25.1446336110433,25.9039535522461
"5076",93.0250015258789,22.6749992370605,25.5493070814345,18.1803016662598,25.2757360670302,18.1065394083659,25.1802739037408,26.1008110046387
"5077",87.6750030517578,22.7250003814697,29.0958881378174,20.9336992899577,27.9399473402235,20.4558525085449,28.1974529690213,28.1125755310059
"5078",87.7250061035156,22.7250003814697,29.2157226138645,20.9910036722819,27.9415594736735,20.4663251241048,28.2280741797553,28.0715974171956
"5079",87.7750015258789,22.7250003814697,29.2683152092828,21.008602142334,27.9390144348145,20.4613698323568,28.2397170596653,28.0579083760579
"5080",87.8250045776367,22.7250003814697,29.2546649509006,20.9869791666667,27.9338978661431,20.4416211446126,28.2337546878391,28.0727481842041
"5081",87.875,22.7250003814697,29.2413834465875,20.9604206085205,27.9291390313043,20.4166997273763,28.2278230455187,28.0899295806885
"5082",87.9250030517578,22.7250003814697,29.2478165096707,20.9007523854574,27.9439640045166,20.359624226888,28.2417867448595,28.1396547953288
"5083",87.9750061035156,22.7250003814697,29.2315080430773,20.8633772532145,27.9417915344238,20.3109645843506,28.2253275977241,28.1561883290609
"5084",88.0250015258789,22.7250003814697,29.2325748867459,20.8219025929769,27.9517923990885,20.2664254506429,28.2296208275689,28.190860748291
"5085",88.0750045776367,22.7250003814697,29.2618732452393,20.7500871022542,27.9887748294406,20.1904449462891,28.2603840298123,28.270201365153
"5086",88.125,22.7250003814697,29.2736161549886,20.6969515482585,28.0088695949978,20.1305936177572,28.271918826633,28.3188870747884
"5087",88.1750030517578,22.7250003814697,29.2872509426541,20.6409225463867,28.031210369534,20.0657768249512,28.2837677001953,28.3699556986491
"5088",88.2250061035156,22.7250003814697,29.3034216562907,20.5831629435221,28.0566334194607,19.9965991973877,28.2962426079644,28.4233779907227
"5089",88.2750015258789,22.7250003814697,29.3142840067546,20.5191752115885,28.0789860619439,19.9174652099609,28.3026585049099,28.4723536173503
"5090",88.3250045776367,22.7250003814697,29.3880943722195,20.4468383789062,28.1616848839654,19.8325729370117,28.3714813656277,28.6025015513102
"5091",88.375,22.7250003814697,29.418801413642,20.4043248494466,28.2059211730957,19.7768408457438,28.3948612213135,28.6650695800781
"5092",88.4250030517578,22.7250003814697,29.4500590430366,20.3631502787272,28.2514468299018,19.7200005849202,28.4167037540012,28.726801554362
"5093",88.4750061035156,22.7250003814697,29.4787879519992,20.3235886891683,28.2958816952176,19.6567770640055,28.4327553643121,28.779255549113
"5094",88.5250015258789,22.7250003814697,29.4990431467692,20.2860813140869,28.3303129408095,19.6007874806722,28.4499435424805,28.8318379720052
"5095",88.5750045776367,22.7250003814697,29.5154876708984,20.253049214681,28.3609790802002,19.5523357391357,28.4670647515191,28.882298151652
"5096",88.625,22.7250003814697,29.5238812764486,20.2222099304199,28.3827951219347,19.5131219228109,28.4819622039795,28.9287624359131
"5097",88.6750030517578,22.7250003814697,29.5359755622016,20.2025871276855,28.4064502716064,19.5100625356038,28.509763929579,28.9801381429036
"5098",88.7250061035156,22.7250003814697,29.5407254960802,20.1826394399007,28.424920823839,19.4980398813883,28.5272185007731,29.0207277933757
"5099",88.7750015258789,22.7250003814697,29.5449591742622,20.1350275675456,28.445586098565,19.4513060251872,28.5418930053711,29.0723737080892
"5100",88.8250045776367,22.7250003814697,29.5427860683865,20.1228135426839,28.4568684895833,19.4433720906576,28.5523978339301,29.0968488057454
"5101",88.875,22.7250003814697,29.5382739173041,20.112273534139,28.4652979109022,19.437718073527,28.5611722734239,29.1173102060954
"5102",88.9250030517578,22.7250003814697,29.5356487698025,20.1158885955811,28.4785029093424,19.42959912618,28.5687435997857,29.1284942626953
"5103",88.9750061035156,22.7250003814697,29.5284631517198,20.1134923299154,28.4891832139757,19.4124495188395,28.5695578257243,29.1396306355794
"5104",89.0250015258789,22.7250003814697,29.5202263726128,20.122610727946,28.4973968929715,19.4186630249023,28.5723696814643,29.1458994547526
"5105",89.0750045776367,22.7250003814697,29.5091639624702,20.1380449930827,28.4992360009087,19.4381059010824,28.575521045261,29.1484934488932
"5106",89.125,22.7250003814697,29.5037133958605,20.1596336364746,28.5056980980767,19.4670174916585,28.5854494306776,29.1576588948568
"5107",89.1750030517578,22.7250003814697,29.5019217597114,20.1792221069336,28.5154700809055,19.4962164560954,28.5993412865533,29.178404490153
"5108",89.2250061035156,22.7250003814697,29.4988627963596,20.2070433298747,28.5240156385634,19.5315405527751,28.6111649407281,29.1958815256755
"5109",89.2750015258789,22.7250003814697,29.5062813229031,20.2380015055339,28.5383552975125,19.5757490793864,28.6380729675293,29.2234973907471
"5110",89.3250045776367,22.7250003814697,29.5167100694444,20.2732117970784,28.5565971798367,19.6250826517741,28.6670360565186,29.2522786458333
"5111",89.375,22.7250003814697,29.5275713602702,20.3077475229899,28.5760341220432,19.6748390197754,28.6959385342068,29.2793769836426
"5112",89.4250030517578,22.7250003814697,29.5383650461833,20.3460076649984,28.5960898929172,19.72873878479,28.7241100735135,29.3000564575195
"5113",89.4750061035156,22.7250003814697,29.5510436164008,20.3730576833089,28.619739956326,19.7930914560954,28.7560242546929,29.3206774393717
"5114",89.5250015258789,22.7250003814697,29.5576354132758,20.395964940389,28.637764400906,19.8507162729899,28.7812925974528,29.3257808685303
"5115",89.5750045776367,22.7250003814697,29.554349899292,20.4171028137207,28.6471305423313,19.8991966247559,28.7952242957221,29.3133474985758
"5116",89.625,22.7250003814697,29.5419250064426,20.4361248016357,28.6473403506809,19.9364910125732,28.7994223700629,29.2923405965169
"5117",89.6750030517578,22.7250003814697,29.5246179368761,20.4576600392659,28.6438878377279,19.9781506856283,28.7982618543837,29.2625007629395
"5118",89.7250061035156,22.7250003814697,29.5016617245144,20.4776560465495,28.6321478949653,20.0189336140951,28.7899297078451,29.2239507039388
"5119",89.7750015258789,22.7250003814697,29.4741111331516,20.4813575744629,28.5929815504286,20.0112266540527,28.75548892551,29.19384765625
"5120",89.8250045776367,22.7250003814697,29.443354288737,20.4734115600586,28.5533720652262,19.9921506245931,28.7211521996392,29.1790822347005
"5121",89.875,22.7250003814697,29.4156600104438,20.4545262654622,28.5058191087511,19.9575303395589,28.6808982425266,29.1677029927572
"5122",89.9250030517578,22.7250003814697,29.3953007592095,20.4401550292969,28.4535545772976,19.9027271270752,28.6308102077908,29.1602865854899
"5123",89.9750061035156,22.7250003814697,29.3818584018283,20.441961924235,28.3934184180366,19.8132133483887,28.557554880778,29.1462618509928
"5124",90.0250015258789,22.7250003814697,29.3784965938992,20.4291604359945,28.3334570990668,19.676877339681,28.5061575571696,29.1213760375977
"5125",90.0750045776367,22.7250003814697,29.3441715240479,20.381477355957,28.2636811998155,19.5832894643148,28.460513220893,29.1003341674805
"5126",90.125,22.7250003814697,29.2964526282416,20.336784362793,28.1967423756917,19.5410505930583,28.4153582255046,29.0728143056234
"5127",90.1750030517578,22.7250003814697,29.2483325534397,20.2806345621745,28.1435491773817,19.5058816274007,28.3881729973687,29.0539048512777
"5128",90.2250061035156,22.7250003814697,29.178397708469,20.2336889902751,28.1024097866482,19.497953414917,28.3561882442898,29.020751953125
"5129",90.2750015258789,22.7250003814697,29.1133020189073,20.1927884419759,28.0666792127821,19.4891389211019,28.3281502193875,28.9934158325195
"5130",90.3250045776367,22.7250003814697,29.0512165493435,20.156530380249,28.0374304453532,19.5014095306396,28.3128244611952,28.9764029184977
"5131",90.375,22.7250003814697,28.9909439086914,20.1318823496501,28.0108534495036,19.5288263956706,28.3021727667915,28.9647547403971
"5132",90.4250030517578,22.7250003814697,28.9430626763238,20.1329027811686,27.9969081878662,19.5854549407959,28.3067258199056,28.9680411020915
"5133",90.4749984741211,22.7250003814697,28.9006979200575,20.1488482157389,27.9887826707628,19.6556053161621,28.3162676493327,28.9800338745117
"5134",90.5250015258789,22.7250003814697,28.8567127651638,20.1709588368734,27.9793294270833,19.7273585001628,28.322651969062,28.990904490153
"5135",90.5750045776367,22.7250003814697,28.8110487196181,20.1899820963542,27.9687947167291,19.7962207794189,28.3267154693604,29.0020065307617
"5136",90.625,22.7250003814697,28.7630625830756,20.2074394226074,27.9564334021674,19.8683268229167,28.3278583950467,29.0107816060384
"5137",90.6750030517578,22.7250003814697,28.7309496137831,20.2276859283447,27.9497553507487,19.9435132344564,28.3211034138997,29.0062650044759
"5138",90.7249984741211,22.7250003814697,28.6800975799561,20.2272040049235,27.9350933498806,20.0203590393066,28.3145090738932,28.995454788208
"5139",90.7750015258789,22.7250003814697,28.6804801093207,20.2737083435059,27.9470784929064,20.1019204457601,28.3091430664062,28.9787604014079
"5140",90.8250045776367,22.7250003814697,28.7134399414062,20.3616746266683,27.9669965108236,20.1709416707357,28.2965037027995,28.9568328857422
"5141",90.875,22.7250003814697,28.7464040120443,20.4643402099609,27.9713721805149,20.2174727121989,28.2638742658827,28.919251759847
"5142",90.9250030517578,22.7250003814697,28.7844053904216,20.5686791737874,27.9874699910482,20.2685298919678,28.2496501074897,28.9005381266276
"5143",90.9749984741211,22.7250003814697,28.8159965938992,20.6399663289388,28.0066532558865,20.3067264556885,28.2272398206923,28.8698304494222
"5144",91.0250015258789,22.7250003814697,28.8490358988444,20.7065684000651,28.0328458150228,20.3502502441406,28.2112744649251,28.8471126556396
"5145",91.0750045776367,22.7250003814697,28.8543158637153,20.7447427113851,28.0414600372314,20.377316792806,28.1849611070421,28.8160527547201
"5146",91.125,22.7250003814697,28.8203771379259,20.7255096435547,28.0387863583035,20.3973083496094,28.147239473131,28.7684542338053
"5147",91.1750030517578,22.7250003814697,28.7886704338921,20.7243410746257,28.0525540245904,20.4320163726807,28.1222540537516,28.7367413838704
"5148",91.2249984741211,22.7250003814697,28.7340073055691,20.6819909413656,28.0479537116157,20.4316387176514,28.0824347601997,28.6880416870117
"5149",91.2750015258789,22.7250003814697,28.6818597581651,20.6266371409098,28.0574561225043,20.4365304311117,28.0471102396647,28.6324272155762
"5150",91.3250045776367,22.7250003814697,28.601249270969,20.5527381896973,28.0314901140001,20.4117952982585,27.9885309007433,28.5675163269043
"5151",91.375,22.7250003814697,28.5128989749485,20.4603710174561,27.9995178646511,20.3685582478841,27.9262193044027,28.5026238759359
"5152",91.4250030517578,22.7250003814697,28.4853047264947,20.4357763926188,27.967568927341,20.3337529500326,27.8970135582818,28.486110051473
"5153",91.4749984741211,22.7250003814697,28.4636192321777,20.4053262074788,27.9272450341119,20.2790292104085,27.8597725762261,28.4680926005046
"5154",91.5250015258789,22.7250003814697,28.4645084804959,20.4183197021484,27.9096363915337,20.2529430389404,27.8420797983805,28.4676157633464
"5155",91.5750045776367,22.7250003814697,28.4775093926324,20.4475606282552,27.8970934549967,20.2340971628825,27.8281648423937,28.4723828633626
"5156",91.625,22.7250003814697,28.4706594679091,20.4737180074056,27.8652892642551,20.2170956929525,27.7903626759847,28.4668121337891
"5157",91.6750030517578,22.7250003814697,28.540891011556,20.5620206197103,27.9058411916097,20.2520891825358,27.8091504838732,28.4951655069987
"5158",91.7249984741211,22.7250003814697,28.533457438151,20.5935115814209,27.8728938632541,20.2378679911296,27.7740289900038,28.4717712402344
"5159",91.7750015258789,22.7250003814697,28.5169609917535,20.5891640981038,27.840749528673,20.1930446624756,27.7183689541287,28.4286473592122
"5160",91.8250045776367,22.7250003814697,28.487041261461,20.5904426574707,27.8377503289117,20.2026545206706,27.6539705064562,28.3739306131999
"5161",91.875,22.7250003814697,28.4682125515408,20.6129264831543,27.8486391703288,20.2391109466553,27.599671681722,28.3275979359945
"5162",91.9250030517578,22.7250003814697,28.444665061103,20.6209106445312,27.8518263498942,20.2629559834798,27.547476026747,28.288813273112
"5163",91.9749984741211,22.7250003814697,28.4235920376248,20.6192665100098,27.8540566762288,20.2735919952393,27.5012611813015,28.2581628163656
"5164",92.0250015258789,22.7250003814697,28.3398566775852,20.5572166442871,27.7898184458415,20.2209122975667,27.3987585703532,28.1967608133952
"5165",92.0750045776367,22.7250003814697,28.3669584062364,20.5645287831624,27.8324296739366,20.2369117736816,27.4125260247125,28.1997451782227
"5166",92.125,22.7250003814697,28.3049903445774,20.4877281188965,27.7821752760145,20.1673291524251,27.3394607967801,28.144001642863
"5167",92.1750030517578,22.7250003814697,28.2116650475396,20.3770701090495,27.6992437574599,20.053019841512,27.2472076416016,28.0662911732992
"5168",92.2249984741211,22.7250003814697,28.0508302052816,20.2004051208496,27.5467927720812,19.869530359904,27.0880790286594,27.9396845499674
"5169",92.2750015258789,22.7250003814697,27.9012093014187,20.0187486012777,27.3977069854736,19.7063522338867,26.9428666432699,27.7755266825358
"5170",92.3250045776367,22.7250003814697,27.6371142069499,19.7640533447266,27.127716700236,19.4969355265299,26.684904522366,27.4917736053467
"5171",92.375,22.7250003814697,27.3285683525933,19.4456742604574,26.8148212432861,19.236806233724,26.3726336161296,27.1821257273356
"5172",92.4250030517578,22.7250003814697,27.0926062266032,19.2341766357422,26.5719339582655,19.0609804789225,26.128620783488,26.8915208180745
"5173",92.4749984741211,22.7250003814697,26.8030240800646,19.0376873016357,26.2878023783366,18.8667704264323,25.8908865186903,26.6228879292806
"5174",92.5250015258789,22.7250003814697,26.5264735751682,18.8565171559652,26.0155256059435,18.6862214406331,25.6623380449083,26.3603337605794
"5175",92.5750045776367,22.7250003814697,26.1762212117513,18.6293048858643,25.6767792171902,18.4627641042074,25.3634338378906,26.0576521555583
"5176",92.625,22.7250003814697,25.8152554829915,18.4160525004069,25.3368180592855,18.2503286997477,25.0644963582357,25.7557849884033
"5177",92.6750030517578,22.7250003814697,25.5646995968289,18.2813816070557,25.104790157742,18.1189250946045,24.8712368011475,25.5161698659261
"5178",92.7249984741211,22.7250003814697,25.2267347971598,18.0660228729248,24.7842422061496,17.9104442596436,24.590751224094,25.2273184458415
"5179",92.7750015258789,22.7250003814697,24.9389279683431,17.8892631530762,24.5091364118788,17.7378482818604,24.3573154873318,24.9669151306152
"5180",92.8250045776367,22.7250003814697,24.6576063368056,17.6889724731445,24.2462543911404,17.5464782714844,24.1298442416721,24.7858308156331
"5181",92.875,22.7250003814697,25.0086008707682,17.9019190470378,24.636128531562,17.7739143371582,24.531189388699,25.1943073272705
"5182",92.9250030517578,22.7250003814697,25.4082046084934,18.198797861735,25.0705930921767,18.0863704681396,24.9724396599664,25.6287441253662
"5183",92.9749984741211,22.7250003814697,25.4469994439019,18.1571000417074,25.1422689225939,18.0625559488932,25.048924975925,25.8487745920817
"5184",93.0250015258789,22.7250003814697,25.7613241407606,18.3244393666585,25.4880335066054,18.2496217091878,25.3981903923882,26.2270399729411
"5185",87.6750030517578,22.7749996185303,29.1018572913276,20.8950023651123,27.9427500830756,20.4109903971354,28.2030902438694,28.1268323262533
"5186",87.7250061035156,22.7749996185303,29.221518834432,20.9487380981445,27.9438735114204,20.4172744750977,28.2335207197401,28.0865605672201
"5187",87.7750015258789,22.7749996185303,29.2732327779134,20.9636942545573,27.9402147928874,20.4094479878743,28.2442065344916,28.0728816986084
"5188",87.8250045776367,22.7749996185303,29.2595221201579,20.9414761861165,27.9348803626166,20.3892707824707,28.2380447387695,28.0879453023275
"5189",87.875,22.7749996185303,29.2481416066488,20.915885925293,27.9318576388889,20.3654791514079,28.2338549296061,28.1064306894938
"5190",87.9250030517578,22.7749996185303,29.2564794752333,20.8545691172282,27.9483977423774,20.3070348103841,28.2495831383599,28.1586170196533
"5191",87.9750061035156,22.7749996185303,29.2446403503418,20.8177248636882,27.9492217169868,20.261890411377,28.2389034695095,28.1793982187907
"5192",88.0250015258789,22.7749996185303,29.2475268046061,20.7755095163981,27.9606450398763,20.216822942098,28.2447482215034,28.2159048716227
"5193",88.0750045776367,22.7749996185303,29.278174718221,20.7026100158691,27.9986555311415,20.1400305430094,28.2766615549723,28.2970142364502
"5194",88.125,22.7749996185303,29.2920576731364,20.6489276885986,28.0206120808919,20.0797748565674,28.2900716993544,28.3477923075358
"5195",88.1750030517578,22.7749996185303,29.3073425292969,20.5916544596354,28.044395658705,20.0136483510335,28.3031796349419,28.4007663726807
"5196",88.2250061035156,22.7749996185303,29.3202775319417,20.5296936035156,28.0674029456245,19.938803990682,28.3118521372477,28.4522082010905
"5197",88.2750015258789,22.7749996185303,29.3333276112874,20.4645620981852,28.0916864607069,19.8579921722412,28.3194887373183,28.5036710103353
"5198",88.3250045776367,22.7749996185303,29.3513363732232,20.4016100565592,28.1211206648085,19.7792015075684,28.3320477803548,28.5594469706217
"5199",88.375,22.7749996185303,29.433205710517,20.339635848999,28.2153684828017,19.7026926676432,28.4068616231283,28.6954364776611
"5200",88.4250030517578,22.7749996185303,29.4652483198378,20.2972927093506,28.2621828715007,19.6440811157227,28.4291309780545,28.7580960591634
"5201",88.4750061035156,22.7749996185303,29.4862547980415,20.2576942443848,28.2985079023573,19.5892575581868,28.4451257917616,28.8156661987305
"5202",88.5250015258789,22.7749996185303,29.5014809502496,20.2211888631185,28.3289212120904,19.5344295501709,28.4584142896864,28.8644873301188
"5203",88.5750045776367,22.7749996185303,29.5170283847385,20.1885344187419,28.359295103285,19.4851951599121,28.4736268785265,28.913402557373
"5204",88.625,22.7749996185303,29.5334979163276,20.1558539072673,28.3855573866102,19.4502105712891,28.5005544026693,28.9681453704834
"5205",88.6750030517578,22.7749996185303,29.5372310214572,20.1388778686523,28.4050464630127,19.4303385416667,28.511509153578,29.0049807230632
"5206",88.7250061035156,22.7749996185303,29.5526279873318,20.0898914337158,28.4337219662136,19.3946234385173,28.5413280063205,29.0750935872396
"5207",88.7750015258789,22.7749996185303,29.557032055325,20.0808270772298,28.4506594340007,19.3996194203695,28.5605826907688,29.112008412679
"5208",88.8250045776367,22.7749996185303,29.5496478610569,20.0714174906413,28.4595820109049,19.3905747731527,28.5630895826552,29.1315352121989
"5209",88.875,22.7749996185303,29.5433402591281,20.0641072591146,28.4675458272298,19.3861624399821,28.5688949161106,29.1488291422526
"5210",88.9250030517578,22.7749996185303,29.536988152398,20.0702972412109,28.4785626729329,19.3781420389811,28.5710671742757,29.1564114888509
"5211",88.9750061035156,22.7749996185303,29.5318109724257,20.0672397613525,28.4897164238824,19.3621171315511,28.5756757524278,29.1727561950684
"5212",89.0250015258789,22.7749996185303,29.5240993499756,20.0778980255127,28.496396806505,19.3670438130697,28.5798013475206,29.1802851359049
"5213",89.0750045776367,22.7749996185303,29.5116545359294,20.0991477966309,28.5002608829074,19.38591893514,28.5786986880832,29.1771354675293
"5214",89.125,22.7749996185303,29.5035684373644,20.1179656982422,28.5043358272976,19.4140396118164,28.5862971411811,29.1855856577555
"5215",89.1750030517578,22.7749996185303,29.5032484266493,20.1364612579346,28.5157366858588,19.4459044138591,28.602301703559,29.2088864644368
"5216",89.2250061035156,22.7749996185303,29.5071794721815,20.1652514139811,28.5301354726156,19.494499206543,28.6240181393094,29.2365481058757
"5217",89.2750015258789,22.7749996185303,29.5139249165853,20.1971842447917,28.547094768948,19.5490595499674,28.6487645043267,29.269468943278
"5218",89.3250045776367,22.7749996185303,29.5245747036404,20.2274964650472,28.5650956895616,19.5953712463379,28.6790794796414,29.3009503682454
"5219",89.375,22.7749996185303,29.534122467041,20.2601159413656,28.5850446489122,19.6485582987467,28.7057690090603,29.3302205403646
"5220",89.4250030517578,22.7749996185303,29.5444948408339,20.2918249766032,28.6070245107015,19.7065569559733,28.7331856621636,29.3588549296061
"5221",89.4750061035156,22.7749996185303,29.5595427619086,20.320213953654,28.6338664160834,19.7794825236003,28.7676491207547,29.3851693471273
"5222",89.5250015258789,22.7749996185303,29.5655623541938,20.3434715270996,28.65076107449,19.8337580362956,28.7922551896837,29.3876889546712
"5223",89.5750045776367,22.7749996185303,29.5634218851725,20.3637638092041,28.6612372928196,19.8837019602458,28.8077513376872,29.3776969909668
"5224",89.625,22.7749996185303,29.5525338914659,20.3854955037435,28.6636950174967,19.9306354522705,28.8136770460341,29.3574326833089
"5225",89.6750030517578,22.7749996185303,29.5318857828776,20.4044253031413,28.6536695692274,19.9610582987467,28.8083165486654,29.3261629740397
"5226",89.7250061035156,22.7749996185303,29.4965523613824,20.4167601267497,28.6241372426351,19.9825286865234,28.7815950181749,29.2837867736816
"5227",89.7750015258789,22.7749996185303,29.4597229427761,20.4275309244792,28.5826666090224,19.9850234985352,28.7392434014214,29.2385438283284
"5228",89.8250045776367,22.7749996185303,29.4286153581407,20.4259484608968,28.5369442833794,19.9785035451253,28.6998053656684,29.2171567281087
"5229",89.875,22.7749996185303,29.3895301818848,20.416322072347,28.4831320444743,19.936777750651,28.6476514604357,29.1999073028564
"5230",89.9250030517578,22.7749996185303,29.3690179189046,20.4155921936035,28.4345135158963,19.9030679066976,28.5952746073405,29.1973508199056
"5231",89.9750061035156,22.7749996185303,29.3503496381972,20.4008369445801,28.3658985561795,19.773078918457,28.5316812727186,29.1623439788818
"5232",90.0250015258789,22.7749996185303,29.3314420912001,20.381752649943,28.2934678395589,19.6267484029134,28.4748361375597,29.1298821767171
"5233",90.0750045776367,22.7749996185303,29.2903310987684,20.3320528666178,28.2198571099175,19.5342960357666,28.4290466308594,29.1046880086263
"5234",90.125,22.7749996185303,29.2478546566433,20.289893468221,28.1555639902751,19.4888935089111,28.387508392334,29.0789667765299
"5235",90.1750030517578,22.7749996185303,29.2066769070095,20.2506809234619,28.1117977566189,19.4524841308594,28.3618545532227,29.0577907562256
"5236",90.2250061035156,22.7749996185303,29.1522416008843,20.2134145100911,28.08157242669,19.4504178365072,28.338442908393,29.0311571756999
"5237",90.2750015258789,22.7749996185303,29.1029408772786,20.1834163665771,28.0560230678982,19.4481767018636,28.3187113867866,29.0096753438314
"5238",90.3250045776367,22.7749996185303,29.0378761291504,20.1441351572673,28.0270926157633,19.4664503733317,28.3066724141439,28.9947776794434
"5239",90.375,22.7749996185303,28.9796394772,20.1206334431966,28.0040374332004,19.4984302520752,28.3008403778076,28.9895668029785
"5240",90.4250030517578,22.7749996185303,28.9404203626845,20.1290117899577,28.0003823174371,19.5613886515299,28.3149706522624,29.0060259501139
"5241",90.4749984741211,22.7749996185303,28.8995484246148,20.1433849334717,27.9942247602675,19.632163365682,28.3251391516791,29.017749786377
"5242",90.5250015258789,22.7749996185303,28.8489210340712,20.1611302693685,27.9794438680013,19.7006950378418,28.3260741763645,29.0242411295573
"5243",90.5750045776367,22.7749996185303,28.8165609571669,20.1795476277669,27.9808387756348,19.7808856964111,28.3417159186469,29.0448602040609
"5244",90.625,22.7749996185303,28.7726171281603,20.1921615600586,27.9715849558512,19.8554248809814,28.343239042494,29.049498240153
"5245",90.6750030517578,22.7749996185303,28.7333831787109,20.2010339101156,27.9674911499023,19.9331658681234,28.3457124498155,29.047882715861
"5246",90.7249984741211,22.7749996185303,28.7038671705458,20.2126134236654,27.9700499640571,20.0166765848796,28.3454812367757,29.0384375254313
"5247",90.7750015258789,22.7749996185303,28.73638704088,20.274964650472,28.0076018439399,20.1087970733643,28.35162141588,29.0297164916992
"5248",90.8250045776367,22.7749996185303,28.7599470350477,20.351624806722,28.0209676954481,20.1766923268636,28.3298575083415,28.9991200764974
"5249",90.875,22.7749996185303,28.8084939320882,20.4506543477376,28.0495993296305,20.2413031260173,28.319968117608,28.9809786478678
"5250",90.9250030517578,22.7749996185303,28.8563376532661,20.5569826761882,28.0771620008681,20.2992318471273,28.3122022416857,28.9675261179606
"5251",90.9749984741211,22.7749996185303,28.8911630842421,20.6203212738037,28.0957366095649,20.3339525858561,28.2931755913628,28.9420846303304
"5252",91.0250015258789,22.7749996185303,28.9342956542969,20.6902751922607,28.1329070197211,20.3843682607015,28.2894208696153,28.9331957499186
"5253",91.0750045776367,22.7749996185303,28.9386789533827,20.7229741414388,28.1433152092828,20.4074732462565,28.266016430325,28.9060866038005
"5254",91.125,22.7749996185303,28.895963244968,20.6982892354329,28.1308816274007,20.4164307912191,28.2309356265598,28.8658256530762
"5255",91.1750030517578,22.7749996185303,28.8478917015923,20.6824989318848,28.1311446295844,20.4370085398356,28.1949111090766,28.82333056132
"5256",91.2249984741211,22.7749996185303,28.7672078874376,20.6316897074382,28.0994148254395,20.4130935668945,28.143558078342,28.7704238891602
"5257",91.2750015258789,22.7749996185303,28.6698243882921,20.5706850687663,28.0455114576552,20.3702913920085,28.0735037061903,28.7001221974691
"5258",91.3250045776367,22.7749996185303,28.5766612158881,20.5044949849447,27.9994591606988,20.3312562306722,28.0112130906847,28.6326758066813
"5259",91.375,22.7749996185303,28.4799018436008,20.4281196594238,27.9436223771837,20.2754503885905,27.9417595333523,28.5677483876546
"5260",91.4250030517578,22.7749996185303,28.4288446638319,20.4006532033284,27.9087787204319,20.2445519765218,27.9037289089627,28.5385297139486
"5261",91.4749984741211,22.7749996185303,28.4152054256863,20.3764985402425,27.8855758243137,20.2070655822754,27.8731098175049,28.5192648569743
"5262",91.5250015258789,22.7749996185303,28.4171649085151,20.3753509521484,27.876438776652,20.1857674916585,27.8534537421332,28.510934193929
"5263",91.5750045776367,22.7749996185303,28.4359775119358,20.4194107055664,27.8801123301188,20.1833063761393,27.8480517069499,28.5155092875163
"5264",91.625,22.7749996185303,28.4045450422499,20.430077234904,27.8255327012804,20.1632804870605,27.7862589094374,28.4903697967529
"5265",91.6750030517578,22.7749996185303,28.5201337602403,20.5527076721191,27.9126118554009,20.2342478434245,27.851952234904,28.5471947987874
"5266",91.7249984741211,22.7749996185303,28.5308452182346,20.5481084187826,27.8872419993083,20.1898568471273,27.8050053914388,28.5112018585205
"5267",91.7750015258789,22.7749996185303,28.5089327494303,20.5259653727214,27.857432047526,20.1567452748617,27.7164075639513,28.4400653839111
"5268",91.8250045776367,22.7749996185303,28.4822203318278,20.532985051473,27.8581663767497,20.1678771972656,27.6426444583469,28.3766276041667
"5269",91.875,22.7749996185303,28.4599857330322,20.5478286743164,27.8603248596191,20.1905085245768,27.5858828226725,28.328540802002
"5270",91.9250030517578,22.7749996185303,28.4603186713325,20.5829162597656,27.8817808363173,20.2329470316569,27.5582904815674,28.3043785095215
"5271",91.9749984741211,22.7749996185303,28.3992557525635,20.549778620402,27.839268790351,20.2087783813477,27.4751622941759,28.2501061757406
"5272",92.0250015258789,22.7749996185303,28.3912372589111,20.5469646453857,27.8468365139431,20.2117760976156,27.4483116997613,28.2290903727214
"5273",92.0750045776367,22.7749996185303,28.3707213931614,20.5226980845133,27.8387928009033,20.1895624796549,27.4124984741211,28.1995455423991
"5274",92.125,22.7749996185303,28.3155574798584,20.4575564066569,27.7936884562174,20.1238168080648,27.3455424838596,28.1456718444824
"5275",92.1750030517578,22.7749996185303,28.1896881527371,20.3292821248372,27.6782421535916,19.9929688771566,27.2227995130751,28.051913579305
"5276",92.2249984741211,22.7749996185303,28.0723645952013,20.1946824391683,27.5693768395318,19.8520806630452,27.1088358561198,27.955025990804
"5277",92.2750015258789,22.7749996185303,27.9253667195638,20.0219078063965,27.4254014756944,19.7006721496582,26.9663664499919,27.7958710988363
"5278",92.3250045776367,22.7749996185303,27.6268923017714,19.7234172821045,27.1289575364855,19.4725634256999,26.6622310214572,27.4873631795247
