"","lon","lat","hst1","hrt1","sdst1","sdrt1","hst2","hrt2","sdst2","sdrt2","hst3","hrt3","sdst3","sdrt3"
"3014",92.5250015258789,21.7250003814697,26.1592818154229,20.0522932052612,1.41771918923075,1.29153803706624,26.1958267423842,20.170835463206,1.38018697057023,1.3161665315004,26.2947602483961,20.3430337905884,1.42399544859334,1.3407586513421
"3015",92.5750045776367,21.7250003814697,25.8996754010518,19.8712319691976,1.40708715139159,1.27359055771546,25.931511010064,19.9906287829081,1.36915543185682,1.30042351265293,26.0277269893222,20.1572851816813,1.41162479105241,1.32054041894393
"3016",92.625,21.7250003814697,25.62598089642,19.6871616999308,1.39488931134996,1.25602896741204,25.6535586145189,19.8086621284485,1.3560940043752,1.2845211623148,25.7468303150601,19.9707812627157,1.39689221411383,1.29979073267591
"3017",92.6750030517578,21.7250003814697,25.2921754519145,19.4633604049683,1.37354532744485,1.23089124009812,25.3159612337748,19.5886829058329,1.33324220363129,1.25960239798728,25.4053583780924,19.7476717631022,1.37135453631254,1.26821574662419
"3018",92.7249984741211,21.7250003814697,25.311333433787,19.5188145637512,1.41745165173652,1.27460565327877,25.3309076944987,19.6476627349854,1.37527853378596,1.31033625199306,25.4161418914795,19.8037192026774,1.4139708423264,1.32218096074353
"3019",92.7750015258789,21.7250003814697,25.135349284278,19.4402154922485,1.42912041754513,1.28344432576513,25.1510297033522,19.5718139966329,1.38576708434266,1.32279364042067,25.2348487112257,19.7248350779216,1.42428857582652,1.33377714009527
"3020",92.8250045776367,21.7250003814697,24.88141746521,19.2484633763631,1.39544415990504,1.24664694089197,24.8942253748576,19.3788266499837,1.35267022810081,1.28616398131447,24.9759171379937,19.5258506457011,1.38841422703168,1.29260378140558
"3021",92.875,21.7250003814697,25.0969970703125,19.3415017763774,1.36138306263586,1.21887534481811,25.1081826210022,19.4589656194051,1.32357906831382,1.25905755119626,25.1826638433668,19.591427675883,1.3544328081599,1.2678445544819
"3022",92.9250030517578,21.7250003814697,25.3475344657898,19.4666393280029,1.33638716287651,1.20213426302159,25.3570896466573,19.5714981079102,1.30344584823728,1.24218251665298,25.4242153167725,19.6897036870321,1.32999413446754,1.25330423054035
"3023",92.9749984741211,21.7250003814697,25.5644820213318,19.5380995432536,1.31522344935304,1.18004615772108,25.5726513650682,19.6309804280599,1.28752131068446,1.21797803752665,25.6323786311679,19.7346259752909,1.30969673888439,1.2299909350073
"3024",93.0250015258789,21.7250003814697,25.7942104657491,19.6068266868591,1.30764455840183,1.1635409394421,25.8011872291565,19.6881069501241,1.28513747147214,1.19844641455274,25.8536099857754,19.7773808161418,1.30316678499982,1.2109851428343
"3025",87.6750030517578,21.7749996185303,27.9794781155056,22.3120989163717,1.1074625583483,1.4163332363997,27.9678308698866,22.2449106534322,1.10662188480863,1.42290092901075,27.990704313914,22.3619192759196,1.12022533437495,1.46109885358732
"3026",87.7250061035156,21.7749996185303,27.9874562369453,22.5020960172017,1.08865965644141,1.44963661660651,27.9746140056186,22.4280145009359,1.08850914749688,1.45583241193004,27.9998342196147,22.5570275624593,1.10272125717571,1.49744345168231
"3027",87.7750015258789,21.7749996185303,27.9805810186598,22.5979408582052,1.0750317087795,1.46234866872624,27.9670902464125,22.5202762921651,1.07541942601271,1.46832964512395,27.9937046368917,22.6550446510315,1.089678737649,1.51150753766279
