"","lon","lat","tls1","tlr1","tls2","tlr2","tls3","tlr3"
"8786",89.5250015258789,24.4249992370605,1355.032081604,0.0622164681553841,1262.06312894821,21.1340683698654,1092.18445968628,363.327178955078
"8787",89.5750045776367,24.4249992370605,1333.80945197679,0.00313201616518199,1269.25477671623,16.4657897651196,1059.74654006958,344.660751342773
"8788",89.625,24.4249992370605,1360.35069138184,0.00194440921768546,1327.3237323761,17.2555739283562,1070.91846561432,355.949180603027
"8789",89.6750030517578,24.4249992370605,1359.10060896724,0.00096093857428059,1377.11545443535,19.1731863021851,1079.30016803741,346.045433044434
"8790",89.7250061035156,24.4249992370605,1353.10192275047,0.000366377789760008,1398.31876206398,22.1578452587128,1069.58718490601,346.105804443359
"8791",89.7750015258789,24.4249992370605,1328.83163368516,0.000170554252690636,1411.61181354523,23.2334923371673,1009.44290113449,310.818420410156
"8792",89.8250045776367,24.4249992370605,1370.66930132639,9.76371957222e-05,1426.06044006348,23.4323087930679,1052.65967941284,324.330291748047
"8793",89.875,24.4249992370605,1389.6052532196,4.32375709351618e-05,1440.11452102661,15.7531929016113,1091.70138168335,349.689811706543
"8794",89.9250030517578,24.4249992370605,1453.10199356079,1.38556406454882e-05,1487.79108524323,14.9256852772087,1136.8910369873,372.127731323242
"8795",89.9750061035156,24.4249992370605,1467.26961612701,1.51979600104823e-06,1519.8892185688,14.3283164128661,1193.06797790527,392.639770507812
"8796",90.0250015258789,24.4249992370605,1511.6947914549,0.00048390515439678,1540.44539165497,18.3331823348999,1185.84813308716,396.589996337891
"8797",90.0750045776367,24.4249992370605,1496.60268505288,0.0051136682741344,1503.24318933487,17.6940698623657,1233.14841187,409.153434753418
"8798",90.125,24.4249992370605,1533.38453814213,0.0168226258829236,1462.05626630783,17.4010352948681,1287.50547075272,430.154174804688
"8799",90.1750030517578,24.4249992370605,1578.78946090201,0.0308135701343417,1416.93979644775,14.1469492539763,1381.31199645996,456.17366027832
"8800",90.2250061035156,24.4249992370605,1574.47979900442,0.0468547139316797,1336.44987893105,13.1045180074871,1467.62699127197,474.749870300293
"8801",90.2750015258789,24.4249992370605,1592.81170415127,0.0605834536254406,1301.88743591309,14.3917559199035,1523.42405509949,501.188163757324
"8802",90.3250045776367,24.4249992370605,1616.17101609509,0.0699478052556515,1304.84939956665,13.3155632466078,1637.47718811035,529.454292297363
"8803",90.375,24.4249992370605,1556.79620430298,0.0763396508991718,1307.12852573395,19.3516635894775,1694.82584190369,539.79859161377
"8804",90.4250030517578,24.4249992370605,1564.67948268709,0.0772267766296864,1259.54693126678,17.5125684142113,1722.56112480164,545.842014312744
"8805",90.4749984741211,24.4249992370605,1572.05896339804,0.0758063085377216,1268.66446685791,15.1067680865526,1806.6414642334,567.005306243896
"8806",90.5250015258789,24.4249992370605,1586.06584277196,0.0768009126186371,1297.19792175293,17.926400795579,1803.29434585571,554.691444396973
"8807",90.5750045776367,24.4249992370605,1608.43657399318,0.0799120217561722,1346.69737243652,19.0441738069057,1852.08078765869,577.948699951172
"8808",90.625,24.4249992370605,1610.02711312147,0.0844083875417709,1285.26229190826,19.9461401253939,1824.92935371399,558.636009216309
"8809",90.6750030517578,24.4249992370605,1652.39702695888,0.0893855690956116,1286.86981987953,20.46134147048,1899.94610214233,562.343383789062
"8810",90.7249984741211,24.4249992370605,1633.19177088432,0.0939079076051712,1264.35276967287,19.2018152624369,1948.71438598633,565.752861022949
"8811",90.7750015258789,24.4249992370605,1650.01204679161,0.0970963016152382,1339.41702193022,19.6917462348938,1927.90751647949,583.686897277832
"8812",90.8250045776367,24.4249992370605,1779.8969100453,0.0658887401223183,1416.96378874779,12.3728166073561,1953.29595375061,566.917022705078
"8813",90.875,24.4249992370605,1885.96946120262,0.0844977796077728,1518.87371110916,13.1821151077747,2012.24898910522,578.937576293945
"8814",90.9250030517578,24.4249992370605,2004.05164729059,0.0854391939938068,1615.00429058075,13.1578947454691,2108.49092102051,602.915031433105
"8815",90.9749984741211,24.4249992370605,2135.61132729053,0.0690807960927486,1730.77638435364,13.2396792322397,2151.18597412109,635.861083984375
"8816",91.0250015258789,24.4249992370605,2242.29479765892,0.0256972732022405,1802.39441680908,13.9601241350174,2053.76030731201,638.310119628906
"8817",91.0750045776367,24.4249992370605,2378.06581401825,1.48690578928409e-17,1904.77927780151,20.9131741523743,2119.27948760986,662.025039672852
"8818",91.125,24.4249992370605,2504.83943080902,0,2025.87935638428,17.7231789827347,2249.56797027588,682.348052978516
"8819",91.1750030517578,24.4249992370605,2599.56268596649,0,2085.70812606812,14.4812984466553,2292.02255249023,711.550842285156
"8820",91.2249984741211,24.4249992370605,2676.60031986237,0,2154.42133331299,6.94950687885284,2364.20394134521,731.530822753906
"8821",91.2750015258789,24.4249992370605,2660.6093788147,0,2143.82430458069,5.3046361207962,2275.14401245117,722.358276367188
"8822",91.3250045776367,24.4249992370605,2701.37239074707,0,2179.64758682251,4.61489599943161,2346.01472473145,736.871520996094
"8823",91.375,24.4249992370605,2724.53053474426,0,2259.99517440796,7.74542045593262,2431.67879486084,747.618362426758
"8824",91.4250030517578,24.4249992370605,2663.42826461792,4.36655391240492e-05,2179.86703109741,6.19319933652878,2449.13354492188,754.187973022461
"8825",91.4749984741211,24.4249992370605,2682.13785743713,7.63645803090185e-05,2180.40916442871,5.1055463552475,2500.05785369873,768.170562744141
"8826",91.5250015258789,24.4249992370605,2655.17313194275,9.27848959690891e-05,2134.86130142212,4.41452074050903,2477.30473327637,747.955841064453
"8827",91.5750045776367,24.4249992370605,2634.38125705719,9.23682091524825e-05,2139.90676116943,4.12924742698669,2487.15801239014,769.596725463867
"8828",91.625,24.4249992370605,2599.34251308441,4.88716977997683e-05,2137.27078437805,4.15868902206421,2509.32176208496,771.465667724609
"8829",91.6750030517578,24.4249992370605,2584.79483509064,9.53201742959209e-06,2177.87509346008,6.27343785762787,2560.26991271973,789.641159057617
"8830",91.7249984741211,24.4249992370605,2595.06936073303,5.26067226889679e-14,2222.3282699585,6.24507391452789,2600.28798675537,805.011322021484
"8831",91.7750015258789,24.4249992370605,2621.96669769287,1.17096360554569e-05,2298.28177070618,5.43692374229431,2665.30439758301,800.372680664062
"8832",91.8250045776367,24.4249992370605,2553.40579605103,7.82570568844676e-05,2267.78912734985,7.6775004863739,2645.66162109375,800.088317871094
"8833",91.875,24.4249992370605,2565.05651378632,0.000320229766657576,2338.90093421936,13.0462038516998,2676.61584472656,812.288558959961
"8834",91.9250030517578,24.4249992370605,2482.39992904663,0.0121838822960854,2365.7998046875,15.3974071741104,2666.99565124512,781.728210449219
"8835",91.9749984741211,24.4249992370605,2421.01405715942,0.0257091242820024,2360.59083938599,20.6189663410187,2699.16122436523,776.807312011719
"8836",92.0250015258789,24.4249992370605,2425.61743354797,0.0618554428219795,2384.58818054199,14.2402992248535,2702.08641052246,759.790481567383
"8837",92.0750045776367,24.4249992370605,2386.14530944824,0.132267609238625,2477.48385047913,14.505091547966,2773.75302124023,773.833572387695
"8838",92.125,24.4249992370605,2403.27907657623,0.19816654920578,2606.77696609497,12.8574390411377,2825.36489868164,762.147476196289
"8839",92.1750030517578,24.4249992370605,2391.86999130249,5.41858673095703,2672.38636779785,12.4527181386948,2899.99348449707,782.885940551758
"8840",92.2249984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8841",92.2750015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8842",92.3250045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8843",92.375,24.4249992370605,NA,NA,NA,NA,NA,NA
"8844",92.4250030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8845",92.4749984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8846",92.5250015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8847",92.5750045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8848",92.625,24.4249992370605,NA,NA,NA,NA,NA,NA
"8849",92.6750030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8850",92.7249984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8851",92.7750015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8852",92.8250045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8853",92.875,24.4249992370605,NA,NA,NA,NA,NA,NA
"8854",92.9250030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8855",92.9749984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8856",93.0250015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8857",87.6750030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8858",87.7250061035156,24.4750003814697,NA,NA,NA,NA,NA,NA
"8859",87.7750015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8860",87.8250045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8861",87.875,24.4750003814697,NA,NA,NA,NA,NA,NA
"8862",87.9250030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8863",87.9750061035156,24.4750003814697,NA,NA,NA,NA,NA,NA
"8864",88.0250015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8865",88.0750045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8866",88.125,24.4750003814697,NA,NA,NA,NA,NA,NA
"8867",88.1750030517578,24.4750003814697,1143.6548422873,4.91430085897446,1165.11862182617,7.96990293264389,1273.00688171387,500.7158203125
"8868",88.2250061035156,24.4750003814697,1087.7966003865,5.80154138803482,1136.68435668945,1.62370559573174,1247.72727584839,483.286727905273
"8869",88.2750015258789,24.4750003814697,1060.63742876425,6.54677885770798,1154.12157440186,1.70682238787413,1233.29787445068,473.055465698242
"8870",88.3250045776367,24.4750003814697,1052.76501886733,7.136563539505,1186.49217605591,7.13854712247849,1239.73870849609,461.966522216797
"8871",88.375,24.4750003814697,1058.20290512964,7.55815589427948,1178.01989173889,6.9221556186676,1229.01178741455,444.301345825195
"8872",88.4250030517578,24.4750003814697,1068.30178848701,7.84939110279083,1191.12304782867,7.65872448682785,1236.64665985107,440.498107910156
"8873",88.4750061035156,24.4750003814697,1081.02132555345,8.03232276439667,1178.99848747253,7.69144487380981,1245.24254608154,431.385223388672
"8874",88.5250015258789,24.4750003814697,1053.67798240852,8.17304873466492,1177.04056739807,11.7173384744674,1258.26882171631,434.673309326172
"8875",88.5750045776367,24.4750003814697,1037.36605262572,8.27453565597534,1169.31434059143,10.52838962432,1249.18527984619,415.061584472656
"8876",88.625,24.4750003814697,1027.08205049438,8.34084069728851,1173.76456260681,4.89463901519775,1282.10731506348,415.571098327637
"8877",88.6750030517578,24.4750003814697,1054.55731083592,8.36735367774963,1155.57559204102,4.43826293945312,1309.53867340088,435.914009094238
"8878",88.7250061035156,24.4750003814697,1057.66998445056,8.34456253051758,1188.28869628906,5.01333522796631,1361.38065338135,454.513687133789
"8879",88.7750015258789,24.4750003814697,1076.26375981979,8.24761158227921,1160.5176858902,10.5003480911255,1319.71530151367,455.071517944336
"8880",88.8250045776367,24.4750003814697,1132.02167932689,8.02978718280792,1196.56537437439,10.2405681610107,1345.87016296387,468.36930847168
"8881",88.875,24.4750003814697,1194.87052127719,7.65197908878326,1184.02396392822,10.5420207977295,1325.03898620605,462.184844970703
"8882",88.9250030517578,24.4750003814697,1212.10381704569,7.11697387695312,1171.02857589722,12.175479888916,1310.67372894287,480.393112182617
"8883",88.9750061035156,24.4750003814697,1219.16394048929,6.50383222103119,1182.14818954468,12.9279127120972,1311.53435516357,494.996543884277
"8884",89.0250015258789,24.4750003814697,1252.31580734253,5.91185945272446,1181.13152503967,12.2408409118652,1261.61859130859,473.188552856445
"8885",89.0750045776367,24.4750003814697,1264.8431494236,5.40455609560013,1170.5833530426,14.3072147369385,1253.44383239746,459.150970458984
"8886",89.125,24.4750003814697,1290.00062894821,4.97746512293816,1168.95279693604,16.862699508667,1237.86879348755,458.025001525879
"8887",89.1750030517578,24.4750003814697,1290.41372728348,4.60154110193253,1146.54007720947,17.4810638427734,1213.1901473999,429.680564880371
"8888",89.2250061035156,24.4750003814697,1354.98635673523,4.26635614037514,1208.47667217255,21.4572257995605,1226.93209075928,431.442314147949
"8889",89.2750015258789,24.4750003814697,1341.24009132385,3.94997034594417,1161.46034145355,17.4412212371826,1143.2650718689,397.134780883789
"8890",89.3250045776367,24.4750003814697,1356.98168182373,3.57358643086627,1119.11146235466,15.4521617889404,1134.7922706604,390.897262573242
"8891",89.375,24.4750003814697,1346.80592727661,3.14007639884949,1112.39746809006,15.4953498840332,1152.91225910187,389.646629333496
"8892",89.4250030517578,24.4750003814697,1357.46823310852,2.6714780330658,1155.10314512253,19.4681587219238,1123.40596008301,381.354225158691
"8893",89.4750061035156,24.4750003814697,1334.18942070007,0.340744525194168,1160.17191576958,18.0701560671441,1119.3466835022,378.559387207031
"8894",89.5250015258789,24.4750003814697,1317.7885093689,0.133431166410446,1174.16870689392,18.4045570380986,1069.04830205441,349.168197631836
"8895",89.5750045776367,24.4750003814697,1308.41658210754,0.0300430711358786,1243.51613342762,18.9494771845639,1055.26259422302,348.863960266113
"8896",89.625,24.4750003814697,1333.75993430614,0.00297604128718376,1302.72386980057,18.2677463889122,1065.68146324158,350.982192993164
"8897",89.6750030517578,24.4750003814697,1343.57954862155,0.00168066052719951,1371.55389142036,18.7581148743629,1075.48609352112,340.429862976074
"8898",89.7250061035156,24.4750003814697,1332.72468889877,0.000779513327870518,1399.58485555649,19.3961485624313,1076.34603118896,335.276786804199
"8899",89.7750015258789,24.4750003814697,1384.57227509934,0.000448482867795974,1422.26977539062,20.157109266147,1045.6316986084,311.557235717773
"8900",89.8250045776367,24.4750003814697,1368.40736579895,0.000270590127911419,1410.83143520355,20.620059967041,1063.4732208252,317.246879577637
"8901",89.875,24.4750003814697,1414.5235414505,0.000160290685016662,1497.71385836601,14.7167091369629,1136.63456439972,355.89030456543
"8902",89.9250030517578,24.4750003814697,1418.59527587891,7.21192627679557e-05,1475.33442354202,14.6920166015625,1158.63740348816,371.816673278809
"8903",89.9750061035156,24.4750003814697,1440.15344619751,2.60684573731851e-05,1524.44160079956,15.7618701623287,1226.07280158997,400.394996643066
"8904",90.0250015258789,24.4750003814697,1447.06772994995,3.56613759322499e-06,1456.88947224617,20.0694937705994,1187.82013702393,400.024528503418
"8905",90.0750045776367,24.4750003814697,1486.99818135443,0.000626357621513307,1479.36237883568,18.7846420407295,1264.06254959106,411.557456970215
"8906",90.125,24.4750003814697,1533.16029287293,0.00659077032469213,1428.79934406281,16.8344619646668,1372.20667457581,443.151191711426
"8907",90.1750030517578,24.4750003814697,1617.85618363081,0.0174623243510723,1403.50330805779,12.7127101421356,1487.46964168549,473.761566162109
"8908",90.2250061035156,24.4750003814697,1588.76772174524,0.0290259355679154,1314.67491006851,10.8694489821792,1555.53531455994,498.98664855957
"8909",90.2750015258789,24.4750003814697,1561.89635039534,0.0357892252504826,1230.94203233719,10.9165438003838,1576.02606773376,509.368988037109
"8910",90.3250045776367,24.4750003814697,1600.85599998583,0.032614566385746,1254.46138000488,18.6674173306674,1682.58756256104,533.708877563477
"8911",90.375,24.4750003814697,1541.8763806143,0.0276800859719515,1201.90815544128,18.5254927277565,1748.12159156799,548.169555664062
"8912",90.4250030517578,24.4750003814697,1552.25833949627,0.0242332592606544,1217.80641746521,18.9755632691085,1777.92064666748,546.976932525635
"8913",90.4749984741211,24.4750003814697,1558.33871081604,0.0225076247006655,1251.47680664062,14.9367206431925,1816.42523574829,550.717884063721
"8914",90.5250015258789,24.4750003814697,1591.40651790753,0.0221834760159254,1277.74217224121,18.8815369345248,1833.04476547241,556.716957092285
"8915",90.5750045776367,24.4750003814697,1587.20500476229,0.0227202633395791,1313.14423370361,19.3217689171433,1876.45517921448,569.046401977539
"8916",90.625,24.4750003814697,1582.62516756167,0.0235149450600147,1300.63138866425,19.8259464297444,1889.18747520447,573.319206237793
"8917",90.6750030517578,24.4750003814697,1597.43336788274,0.0239796042442322,1345.08135437965,20.7687038052827,1910.17821121216,574.747665405273
"8918",90.7249984741211,24.4750003814697,1644.50307703791,0.0235990211367607,1351.82329845428,20.7703079786152,2000.19627189636,582.257698059082
"8919",90.7750015258789,24.4750003814697,1653.08597816899,0.0219925958663225,1394.21011713147,18.3351747766137,1975.56091880798,584.788635253906
"8920",90.8250045776367,24.4750003814697,1785.30691359565,0.0219395281746984,1498.22609686852,20.5739703308791,2035.06383895874,606.525672912598
"8921",90.875,24.4750003814697,1904.08778071404,0.014663269277662,1575.73752403259,14.1094018481672,2069.51829528809,596.472557067871
"8922",90.9250030517578,24.4750003814697,1981.22336912155,0.00934679945930839,1642.05984902382,14.7146796993911,2135.96047210693,620.678161621094
"8923",90.9749984741211,24.4750003814697,2135.81266635656,0.00407454930245876,1796.48355674744,13.0710488557816,2196.34456634521,629.966728210449
"8924",91.0250015258789,24.4750003814697,2236.37730908394,2.7856550332217e-05,1916.00359725952,11.2925659120083,2101.54502105713,650.669525146484
"8925",91.0750045776367,24.4750003814697,2352.49148988724,0,1987.5223197937,12.6868687272072,2150.05404663086,669.484649658203
"8926",91.125,24.4750003814697,2480.39593029022,1.48690578928409e-17,2062.4287776947,14.230225622654,2211.77220153809,686.18798828125
"8927",91.1750030517578,24.4750003814697,2581.64235258102,0,2081.3644733429,11.3189682364464,2302.63346099854,714.331787109375
"8928",91.2249984741211,24.4750003814697,2666.42503738403,0,2182.77968215942,8.46625500917435,2393.36724090576,736.246688842773
"8929",91.2750015258789,24.4750003814697,2680.83061599731,1.48690578928409e-17,2240.69261932373,6.67480140924454,2372.51843261719,746.490600585938
"8930",91.3250045776367,24.4750003814697,2734.77135467529,0,2297.5703086853,6.37526571750641,2444.04888153076,772.714813232422
"8931",91.375,24.4750003814697,2783.97274875641,3.51883827534039e-05,2351.55208587646,3.8306884765625,2484.63134765625,784.811477661133
"8932",91.4250030517578,24.4750003814697,2757.32047653198,0.000286207534372807,2363.97508621216,3.98221743106842,2540.2529296875,801.250274658203
"8933",91.4749984741211,24.4750003814697,2738.26651000977,0.000509362085722387,2374.38252639771,3.00071966648102,2565.57545471191,808.596099853516
"8934",91.5250015258789,24.4750003814697,2714.77661323547,0.000524006551131606,2322.23619651794,1.17736181616783,2523.87370300293,783.164337158203
"8935",91.5750045776367,24.4750003814697,2685.95756912231,0.000427586433943361,2345.50715065002,4.5914306640625,2585.83181762695,794.05339050293
"8936",91.625,24.4750003814697,2648.56841182709,0.000207476259674877,2347.15087890625,3.72892582416534,2666.23490142822,831.059967041016
"8937",91.6750030517578,24.4750003814697,2634.44828796387,8.47307528601959e-05,2323.35331344604,3.9017128944397,2676.88261413574,820.055068969727
"8938",91.7249984741211,24.4750003814697,2623.30037784576,0.0112707754597068,2350.77720069885,2.23076242208481,2722.77841949463,837.793609619141
"8939",91.7750015258789,24.4750003814697,2590.62937355042,0.0233554728329182,2370.43774414062,3.39534723758698,2698.69068145752,818.476531982422
"8940",91.8250045776367,24.4750003814697,2541.04630661011,0.0365997292101383,2395.93860435486,1.15350818634033,2715.48166656494,816.693420410156
"8941",91.875,24.4750003814697,2546.9869852066,0.0513647049665451,2475.44719696045,1.37369328737259,2803.51734924316,848.506530761719
"8942",91.9250030517578,24.4750003814697,2532.53094291687,0.0876158252358437,2523.03265571594,3.1542986035347,2817.90785217285,820.626480102539
"8943",91.9749984741211,24.4750003814697,2463.50128173828,0.111256375908852,2502.32967948914,14.9832186698914,2796.58674621582,804.862106323242
"8944",92.0250015258789,24.4750003814697,2476.52916908264,0.187056601047516,2599.4214630127,12.1376090049744,2843.3911895752,783.611633300781
"8945",92.0750045776367,24.4750003814697,2409.60783004761,0.301947981119156,2656.04375839233,13.2831177711487,2879.20562744141,776.391418457031
"8946",92.125,24.4750003814697,2408.81848859787,6.33329057693481,2719.31942749023,16.8156300783157,2953.2045135498,783.130722045898
"8947",92.1750030517578,24.4750003814697,2388.35139513016,6.75687408447266,2759.6764831543,12.4938597679138,2967.42192077637,772.777481079102
"8948",92.2249984741211,24.4750003814697,NA,NA,NA,NA,NA,NA
"8949",92.2750015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8950",92.3250045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8951",92.375,24.4750003814697,NA,NA,NA,NA,NA,NA
"8952",92.4250030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8953",92.4749984741211,24.4750003814697,NA,NA,NA,NA,NA,NA
"8954",92.5250015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8955",92.5750045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8956",92.625,24.4750003814697,NA,NA,NA,NA,NA,NA
"8957",92.6750030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8958",92.7249984741211,24.4750003814697,NA,NA,NA,NA,NA,NA
"8959",92.7750015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8960",92.8250045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8961",92.875,24.4750003814697,NA,NA,NA,NA,NA,NA
"8962",92.9250030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8963",92.9749984741211,24.4750003814697,NA,NA,NA,NA,NA,NA
"8964",93.0250015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8965",87.6750030517578,24.5249996185303,NA,NA,NA,NA,NA,NA
"8966",87.7250061035156,24.5249996185303,NA,NA,NA,NA,NA,NA
"8967",87.7750015258789,24.5249996185303,NA,NA,NA,NA,NA,NA
"8968",87.8250045776367,24.5249996185303,NA,NA,NA,NA,NA,NA
"8969",87.875,24.5249996185303,NA,NA,NA,NA,NA,NA
"8970",87.9250030517578,24.5249996185303,NA,NA,NA,NA,NA,NA
"8971",87.9750061035156,24.5249996185303,NA,NA,NA,NA,NA,NA
"8972",88.0250015258789,24.5249996185303,NA,NA,NA,NA,NA,NA
"8973",88.0750045776367,24.5249996185303,NA,NA,NA,NA,NA,NA
"8974",88.125,24.5249996185303,1180.57897053659,3.87014451622963,1151.00856399536,13.0119027495384,1254.85796356201,509.191703796387
"8975",88.1750030517578,24.5249996185303,1142.5585744679,4.77811035513878,1137.64313697815,2.93660604953766,1263.94073867798,498.25048828125
"8976",88.2250061035156,24.5249996185303,1103.79549574852,5.69733881950378,1164.87757492065,1.65135350823402,1247.89078521729,484.973175048828
"8977",88.2750015258789,24.5249996185303,1095.33601971716,6.49118107557297,1204.8120803833,7.03486740589142,1255.66375732422,474.997413635254
"8978",88.3250045776367,24.5249996185303,1055.59200301021,7.08005774021149,1186.4284954071,7.58337986469269,1234.07066345215,454.783851623535
"8979",88.375,24.5249996185303,1063.99436481483,7.50697380304337,1230.81945800781,7.73638689517975,1244.63506317139,447.883460998535
"8980",88.4250030517578,24.5249996185303,1057.11184056383,7.79899787902832,1220.21856403351,11.7483594417572,1223.51149368286,430.6005859375
"8981",88.4750061035156,24.5249996185303,1086.99137177377,7.98145735263824,1222.71821784973,1.97386722266674,1245.41081237793,428.743522644043
"8982",88.5250015258789,24.5249996185303,1052.71140480712,8.11297214031219,1185.47610664368,9.37867578864098,1226.57662582397,415.677444458008
"8983",88.5750045776367,24.5249996185303,1046.77798328549,8.19569045305252,1185.89126348495,13.1151463603601,1257.31490325928,427.057022094727
"8984",88.625,24.5249996185303,1041.26024411712,8.25220894813538,1184.76161956787,11.003358128015,1277.57333374023,419.913497924805
"8985",88.6750030517578,24.5249996185303,1085.91781823151,8.27265340089798,1225.95189857483,7.64399433135986,1316.84617614746,448.496406555176
"8986",88.7250061035156,24.5249996185303,1058.74881382659,8.24548083543777,1187.87080955505,1.95614576339722,1314.82500076294,440.501922607422
"8987",88.7750015258789,24.5249996185303,1110.17833395302,8.13806390762329,1200.37571716309,6.20343399047852,1306.21143722534,451.298110961914
"8988",88.8250045776367,24.5249996185303,1127.71349041164,7.92751890420914,1175.08130264282,13.5010375976562,1306.13405609131,444.635437011719
"8989",88.875,24.5249996185303,1180.55252897739,7.57960033416748,1165.3487739563,14.1613397598267,1316.85263824463,463.900665283203
"8990",88.9250030517578,24.5249996185303,1183.2541333437,7.07917106151581,1146.76509094238,15.3539962768555,1280.48355102539,460.876739501953
"8991",88.9750061035156,24.5249996185303,1239.85247898102,6.50872451066971,1182.43244171143,14.9617080688477,1286.18160247803,475.92520904541
"8992",89.0250015258789,24.5249996185303,1267.35810351372,5.91404032707214,1168.05355262756,11.7885128855705,1217.31526184082,451.492546081543
"8993",89.0750045776367,24.5249996185303,1291.64565181732,5.36196875572205,1196.59577560425,16.9032879895531,1206.14611053467,443.843879699707
"8994",89.125,24.5249996185303,1264.10839366913,4.86802488565445,1133.81366157532,17.6532485224307,1166.52389526367,424.105682373047
"8995",89.1750030517578,24.5249996185303,1290.668592453,4.43676692247391,1164.56993103027,17.4281956255436,1160.28407287598,399.806015014648
"8996",89.2250061035156,24.5249996185303,1298.11179542542,4.07492160052061,1147.67364215851,25.0661257258616,1135.89623260498,376.375030517578
"8997",89.2750015258789,24.5249996185303,1328.3847694397,3.79584057256579,1168.60484027863,21.2550983428955,1091.49922943115,376.724700927734
"8998",89.3250045776367,24.5249996185303,1352.7008228302,3.51668395707384,1156.60427296162,23.0638217926025,1081.48828148842,364.274940490723
"8999",89.375,24.5249996185303,1379.90860748291,3.19494080543518,1200.41172027588,25.4238929748535,1107.30072975159,367.748657226562
"9000",89.4250030517578,24.5249996185303,1354.1227684021,2.84029722213745,1146.84504890442,26.3796691894531,1092.04275894165,362.335174560547
"9001",89.4750061035156,24.5249996185303,1375.53347969055,0.476891338825226,1210.63676548004,26.6061573028564,1107.66157770157,368.183738708496
"9002",89.5250015258789,24.5249996185303,1338.61358833313,0.252125978469849,1219.35365867615,23.2312877066433,1064.82868385315,352.254089355469
"9003",89.5750045776367,24.5249996185303,1341.33478546143,0.0954415798187256,1250.97556209564,22.0312287434936,1044.73469734192,349.841049194336
"9004",89.625,24.5249996185303,1319.65956497192,0.0283964611589909,1252.16175460815,16.6416223049164,1032.54567718506,337.405143737793
"9005",89.6750030517578,24.5249996185303,1375.55105209351,0.00285906880162656,1383.30984210968,17.1060173511505,1076.82970809937,345.750755310059
"9006",89.7250061035156,24.5249996185303,1344.83542633057,0.00166948686819524,1394.60292243958,16.4180079102516,1051.72436141968,333.767761230469
"9007",89.7750015258789,24.5249996185303,1431.96105098724,0.00100355315953493,1503.38817119598,18.5454561710358,1068.3479757309,334.056030273438
"9008",89.8250045776367,24.5249996185303,1420.50814723969,0.000614261371083558,1498.48629379272,17.7212734222412,1098.92399120331,341.37028503418
"9009",89.875,24.5249996185303,1394.32532501221,0.000360153673682362,1502.60511016846,14.2311887741089,1142.77845001221,358.147560119629
"9010",89.9250030517578,24.5249996185303,1424.67829322815,0.0002211059036199,1528.27125263214,13.1001739501953,1213.21355819702,395.062423706055
"9011",89.9750061035156,24.5249996185303,1431.85471343994,0.000108495660242625,1552.76397562027,13.9305810928345,1275.94799518585,412.423957824707
"9012",90.0250015258789,24.5249996185303,1484.65790843964,4.08885680371895e-05,1478.60917901993,19.7885551452637,1254.10502243042,419.662017822266
"9013",90.0750045776367,24.5249996185303,1526.55370426178,5.94675930187805e-06,1467.12265825272,17.8553256988525,1321.67899417877,429.804122924805
"9014",90.125,24.5249996185303,1547.19084154551,0.000506805838085711,1428.52131509781,15.7851145591121,1416.09801602364,447.805206298828
"9015",90.1750030517578,24.5249996185303,1537.36739092396,0.00513695180416107,1338.94721102715,13.4227483910508,1492.33531832695,476.193649291992
"9016",90.2250061035156,24.5249996185303,1550.69980245967,0.0108420285396278,1265.50673317909,11.4253005702049,1608.95143890381,499.43595123291
"9017",90.2750015258789,24.5249996185303,1563.02668353563,0.0120559120550752,1239.91228580475,18.2023054249585,1651.97177696228,516.149963378906
