"","lon","lat","hs1","hr1","sds1","sdr1","hs2","hr2","sds2","sdr2","hs3","hr3","sds3","sdr3"
"3745",91.2750015258789,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3746",91.3250045776367,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3747",91.375,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3748",91.4250030517578,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3749",91.4749984741211,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3750",91.5250015258789,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3751",91.5750045776367,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3752",91.625,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3753",91.6750030517578,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3754",91.7249984741211,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3755",91.7750015258789,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3756",91.8250045776367,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3757",91.875,22.0750007629395,2964.40050167441,45.3300240048382,284.46375233006,28.2859672508942,3037.00469791293,31.1459529229614,298.705513560006,22.7031296505094,3162.41645598114,29.6788753777742,326.943575992982,21.6934468579235
"3758",91.9250030517578,22.0750007629395,2959.4242089611,44.3927257338131,280.837589105845,27.5708205922336,3023.17497260389,30.5864725146035,293.610464850412,22.0907985340414,3149.42641496626,29.3128760261461,322.575306289559,21.1742226186308
"3759",91.9749984741211,22.0750007629395,2955.38620528355,43.9820697952047,277.802880127681,27.0883459247672,3048.96946199313,30.3243267315891,293.152728605936,21.6531432686062,3178.03509277925,29.2674945151433,322.072910303066,20.9018260243747
"3760",92.0250015258789,22.0750007629395,2990.15597634614,46.5157886071131,279.71679475691,29.0072607762875,3064.38646633327,31.0666160702705,293.13897597182,22.0125772627929,3169.4538608551,30.3974014837295,318.571160376157,21.5491229456315
"3761",92.0750045776367,22.0750007629395,2967.3664347589,47.7211513530463,275.805246557798,30.0446953328411,3030.40042104311,31.577051341394,287.269099611207,22.326380797999,3140.78835395165,31.417063789675,313.544286127618,22.1313771181153
"3762",92.125,22.0750007629395,2935.4181829541,47.6617416905239,273.434993348519,29.7327810220282,2986.6799430876,31.2042140946724,282.464975023218,21.9112625418621,3101.00519947102,31.2152944278903,309.171585536812,21.7963868348899
"3763",92.1750030517578,22.0750007629395,2924.22796821371,49.111538413167,270.363318503429,30.6143495134336,2972.95667381659,31.9822769245133,278.715198177071,22.2349702750652,3106.46873877123,32.8433198181912,307.082563294826,22.2885271272112
"3764",92.2249984741211,22.0750007629395,2968.50740419859,43.784297204949,270.04397539346,26.7159163625471,3015.16235293755,29.5454619372264,277.461321745004,20.6045799739859,3133.67035244117,29.6426000768668,304.401960634804,20.5413586620428
"3765",92.2750015258789,22.0750007629395,3035.17212452926,40.7879526979639,271.624495190087,24.8591652012335,3054.786119451,27.9852911204449,277.070533311802,19.8046216516807,3144.16701414175,27.9376770078088,300.684452563271,19.6632317024549
"3766",92.3250045776367,22.0750007629395,2934.84083459973,45.5744789789896,265.808012901521,28.5603133431836,2946.28043694128,30.3864155561663,269.914359812427,21.0969023104944,3029.08012843062,30.5262840570416,294.065993081211,21.4011795763
"3767",92.375,22.0750007629395,2888.97240995988,45.9032863497734,264.372239644525,29.1517491168165,2902.31777594276,30.2343843606417,267.283705014592,21.20359743167,2983.30379105443,30.6664531205897,290.317057899817,21.6240254449034
"3768",92.4250030517578,22.0750007629395,2921.57749027461,44.3937169881538,264.998357127985,28.0791740690104,2929.89711818174,29.6683219355647,266.739157394572,20.8641523659116,3014.81336795464,29.8819075073232,290.01443647938,21.2446818534978
"3769",92.4749984741211,22.0750007629395,2985.27930634171,41.7182287318632,267.767421903145,26.5121921090607,3001.79907080829,28.5322418815922,269.498760906946,20.7050409046259,3102.93307848573,28.6260297424626,293.714623571179,20.8337825727189
"3770",92.5250015258789,22.0750007629395,2982.47719873041,40.2738062238321,263.032300497658,25.7239192204362,3001.443693785,28.0278930405548,265.829239727021,20.4631769696173,3070.22846552543,28.1955017455315,287.319657007961,20.5198812040218
"3771",92.5750045776367,22.0750007629395,3026.8269802019,40.3026521714404,266.280790366412,25.7754940855686,3039.3124672994,28.2342852881178,268.533864915688,20.5973672628835,3107.00209438205,28.1063521472737,289.553894411286,20.5460458862187
"3772",92.625,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3773",92.6750030517578,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3774",92.7249984741211,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3775",92.7750015258789,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3776",92.8250045776367,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3777",92.875,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3778",92.9250030517578,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3779",92.9749984741211,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3780",93.0250015258789,22.0750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3781",87.6750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3782",87.7250061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3783",87.7750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3784",87.8250045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3785",87.875,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3786",87.9250030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3787",87.9750061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3788",88.0250015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3789",88.0750045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3790",88.125,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3791",88.1750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3792",88.2250061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3793",88.2750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3794",88.3250045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3795",88.375,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3796",88.4250030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3797",88.4750061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3798",88.5250015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3799",88.5750045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3800",88.625,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3801",88.6750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3802",88.7250061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3803",88.7750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3804",88.8250045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3805",88.875,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3806",88.9250030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3807",88.9750061035156,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3808",89.0250015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3809",89.0750045776367,22.125,1903.10921049565,61.6048968322575,171.944137262073,32.1717399968523,1925.09799728245,42.2138022702187,174.784723542106,22.5582476501624,1925.77366966158,44.4581270907074,182.396710780871,28.120220554961
"3810",89.125,22.125,1912.2682443276,60.1978415681049,172.862460001719,32.6801832639157,1935.02487654388,41.0360673924908,175.733008866476,22.9278451675049,1940.04451556057,42.6894038436934,184.077865314081,27.6514980730731
"3811",89.1750030517578,22.125,1936.63544714302,58.5736248668283,173.390253295397,32.1870776865835,1965.10563022643,40.1244019001722,177.410451127023,22.9814691340695,1976.92538505346,40.666069252789,186.309295251613,26.2421722871518
"3812",89.2250061035156,22.125,1943.35278716013,61.2450815715827,172.415988791253,32.8783461956725,1974.12608553395,40.712468378339,177.394518940713,22.823453063467,1994.99416482002,41.05586579917,187.703641005749,26.1491812694494
"3813",89.2750015258789,22.125,1951.86135024037,61.2653989585582,173.785307290378,32.083351900297,1975.37030145051,42.142080082139,177.677122473281,24.2885739152327,1986.95108458009,42.4845960027538,186.432594803518,27.3269208599692
"3814",89.3250045776367,22.125,1975.19159804619,60.400464739366,175.494575473198,32.0943365822688,2010.48760078157,42.4019561537301,180.991772189971,24.3642900367792,2019.26717937887,42.1422807429415,189.753812850956,26.6317920525519
"3815",89.375,22.125,2012.61812885329,57.8228137297556,177.428156808481,31.1277257196476,2047.68366964832,40.4052061595023,182.571232236976,23.3240301053517,2060.87492172197,39.9613653033972,191.97755923345,25.1371072124347
"3816",89.4250030517578,22.125,2007.71191937774,56.933526693657,176.798890087105,30.5749836987988,2048.21595989019,39.7714604679495,181.952965466673,22.94616830525,2066.71063066535,39.4035413011909,191.657618339838,24.4046660373753
"3817",89.4750061035156,22.125,2028.53310653567,61.1894346285611,179.5218988873,33.0220205564876,2072.79069818556,42.2071624759585,184.966430888171,23.9966143078028,2096.78173197582,41.7997626319528,194.728749285469,25.8891207154988
"3818",89.5250015258789,22.125,2039.64473567085,58.4993727595252,179.96479127029,30.8554932391811,2075.94915246146,42.0436465737117,184.943691182058,23.3111070079084,2080.29248005005,41.2973481011284,191.573336852723,24.9309123757005
"3819",89.5750045776367,22.125,2054.35856907163,58.6889875277411,179.157482669734,31.1503116783534,2088.15141656641,41.8268164455425,184.750743043526,23.0837818132431,2087.9932928862,40.7462529118638,191.021652415364,24.4393857656551
"3820",89.625,22.125,2090.01197167635,55.1168075611815,179.313929702751,29.5740646001135,2129.93554097265,39.4191610051319,185.738759080595,21.7836099471954,2133.10244771093,37.9052506411448,192.617997736037,22.5585457774162
"3821",89.6750030517578,22.125,2093.11992088705,53.0692039525718,179.357330438062,28.3086647538801,2119.77405421659,37.6897065475816,184.494196040382,20.8521673416375,2116.21184377149,35.7131605779054,190.346109341132,21.0933800157928
"3822",89.7250061035156,22.125,2115.854965486,51.1657911963761,182.272290132949,28.05759141254,2137.96671039648,36.8902103419416,186.76180181752,20.8397294231711,2138.99190862216,35.1515527571552,192.333228833265,21.1674858594771
"3823",89.7750015258789,22.125,2130.9707848439,48.8450063213706,184.218027822856,27.2556478603801,2137.47824781779,35.7364950288087,188.321238698772,20.3782402970953,2109.27768423352,34.077592462115,189.883639215391,20.6778282803516
"3824",89.8250045776367,22.125,2159.72920594336,49.0532580956817,187.952505531009,27.7562403823151,2159.39437714564,35.950550686568,192.040617263621,20.675944450686,2126.91627304303,34.0528154395521,192.678370019336,20.847692911766
"3825",89.875,22.125,2202.42136188885,49.5448902370408,190.191695019542,26.9075022913347,2188.87313159546,36.2598039845005,194.158925762015,20.2375009249432,2140.51420835396,34.3809326315299,193.409190947665,20.0887746608446
"3826",89.9250030517578,22.125,2243.54932266581,48.8657511648722,194.068596646154,25.6793275016357,2239.3512108698,35.5998456952162,199.340669578494,19.5177687471243,2202.30453474517,33.2313607093878,199.286025943468,18.8074870923896
"3827",89.9750061035156,22.125,2294.76627522089,46.5301996924449,199.407386149916,25.2309721570668,2287.0224590507,33.9501189334784,204.448897186342,19.1064158468953,2250.71605541451,31.6296162529383,203.862037027725,18.2462308201572
"3828",90.0250015258789,22.125,2389.82427541656,42.6881726878885,207.037362613415,24.8663556368974,2392.51999390099,31.8949443206381,212.695069947311,18.5565966211362,2339.05203434128,31.0566140920114,210.2957959893,17.9184497858482
"3829",90.0750045776367,22.125,2471.84902182109,42.1865741685557,215.627510686252,24.0496723871018,2478.99834929903,30.3694509292545,221.610712296276,18.0756277446805,2439.41289910574,29.250474458799,221.608136245916,17.0330341820668
"3830",90.125,22.125,2590.36454332569,42.5260798559961,227.551612197369,23.8111111804359,2615.32176279764,30.4588732327771,234.566151012084,18.0380123230751,2583.531319638,29.1303718287003,235.823821074337,16.7542683680853
"3831",90.1750030517578,22.125,2666.50095026248,43.3905946362531,237.029770905577,24.0103732547614,2692.64603065143,30.7452632605797,243.348843834579,18.2499984067693,2661.35032481292,29.5578062005108,245.114364424374,16.9214298413332
"3832",90.2250061035156,22.125,2733.79457438669,41.8372398085972,244.404570851812,23.3143446771899,2757.49845570364,29.3618294373235,250.725348320215,17.5561303561073,2731.31688572803,27.8156003661534,252.6450383354,15.9959360468278
"3833",90.2750015258789,22.125,2797.52916604496,40.8140678502137,251.992558739655,22.1696533332152,2817.20406734887,28.384764995564,257.191810655273,16.8532544024369,2770.39248124752,26.5210460224638,256.873568955705,15.2127403153507
"3834",90.3250045776367,22.125,2889.70174627617,39.3594918701548,264.283478661947,21.4527072183299,2912.427929292,27.7509101878602,269.951667048597,16.6526985980803,2886.10928369996,25.4738802168269,271.51310682619,15.1539741729817
"3835",90.375,22.125,2955.59302067684,39.1917327091098,273.361440218136,21.2432101201434,2970.76444418358,27.4551498882473,278.285058624482,16.386427940509,2959.73330209183,24.7710000835359,281.637877754067,14.8773804100219
"3836",90.4250030517578,22.125,2999.55814359061,38.3693383976817,282.392302943662,20.8343824503716,3024.31158798806,26.6069213815033,287.612956494328,16.1068717792442,3020.33111339382,24.1284200519323,290.839972815797,14.6477015990887
"3837",90.4749984741211,22.125,3044.37317803671,38.8600676648319,289.784085941888,21.2476502271897,3068.73061499765,27.3358412913978,294.747625560531,16.6130348259307,3078.26421539058,24.9896033346653,300.43807062703,15.3063827432261
"3838",90.5250015258789,22.125,3053.79022441965,38.9573500558734,290.515065979178,21.6391407803294,3073.50112559658,27.0749354839325,294.845311815394,16.999193468006,3065.22234104436,23.9753564357758,297.548099900429,15.6841795638239
"3839",90.5750045776367,22.125,3051.54417091196,38.5167916418897,290.331056467641,21.2547459544137,3063.39454081391,27.1095774384128,293.981143513659,17.0815176934599,3068.01842493152,23.7655994877219,298.257056381332,15.7659827005602
"3840",90.625,22.125,3042.62599185206,37.1321586501668,289.206786143572,20.6493297565718,3064.44716563917,26.6213728827308,292.853990660514,16.9997548546121,3089.89548088409,22.9945192679763,298.610271842998,15.6762631533386
"3841",90.6750030517578,22.125,3063.99734314432,38.0739986615721,290.977642918771,20.9283357146418,3084.43477217903,27.0421945082489,294.511918782322,17.0790974007246,3137.26875065988,23.6873273308389,302.063989807485,15.7917330887545
"3842",90.7249984741211,22.125,3087.15823816527,40.0220310242847,295.017765103429,22.1969616288753,3111.91469337512,27.7077384503558,297.759313166813,17.9254356708067,3203.52667096127,24.6780344866216,308.28552609595,16.7706279468362
"3843",90.7750015258789,22.125,3082.25118831736,42.1020106211305,296.875500269068,23.3234970611109,3107.53711302173,28.3669405423105,299.673731302608,18.8517235206828,3192.951540779,25.9415289554745,305.630431884045,17.8138643063504
"3844",90.8250045776367,22.125,3081.76698306324,44.4448209205642,298.888519273391,25.1704287854496,3127.40816266788,29.6767887080088,302.817228409726,20.4596891182846,3244.75106137348,27.8626866834238,310.184705261104,19.5855156001934
"3845",90.875,22.125,2464.20312177615,59.9535757497884,224.874802417938,32.203847498182,2490.65276706323,38.5708086079918,227.579916296239,26.810076484966,2616.90573469504,36.3759469754063,232.704418141417,26.2346197372854
"3846",90.9250030517578,22.125,3168.87185381502,45.1674617615667,315.092778313127,26.9874382919979,3231.87125089671,30.4139242706027,318.951151972289,22.6646359370093,3405.12137674596,29.2751093596125,330.17713391837,21.939073891021
"3847",90.9749984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3848",91.0250015258789,22.125,3271.92332367237,44.5419397446687,334.609403427052,27.7349040045491,3336.85713544871,29.8591031301195,337.939378155,23.71946895068,3520.81074328805,29.0520465888083,347.02710401748,22.8821299458256
"3849",91.0750045776367,22.125,3246.99060759202,42.7814881544327,331.333822548476,26.8369158761198,3314.46050103337,29.5060545783257,334.634145390415,23.4256394643082,3507.22840735942,28.3517932202667,343.672696315578,22.4113703227555
"3850",91.125,22.125,2609.28013012539,46.943412356563,246.39359501656,28.620688289412,2655.94307608713,32.911304643833,250.625571322579,26.5737762455561,2823.98278902877,29.8595869052864,255.995946226117,25.7790766374124
"3851",91.1750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3852",91.2249984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3853",91.2750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3854",91.3250045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3855",91.375,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3856",91.4250030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3857",91.4749984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3858",91.5250015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3859",91.5750045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3860",91.625,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3861",91.6750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3862",91.7249984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3863",91.7750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3864",91.8250045776367,22.125,2916.32285800278,48.264450533397,287.665659192972,30.2414396250448,2951.3174870193,33.8457693250268,298.266686083087,25.0080093576028,3076.82302936465,30.9623594522942,327.695181710969,23.3344638221584
"3865",91.875,22.125,2938.93613262475,46.635932337282,283.652204685094,28.9303765989399,2982.06917552352,32.9080197496561,294.629868778648,24.1806659898342,3109.57702406123,30.103329733992,324.508467966316,22.5262808061211
"3866",91.9250030517578,22.125,2939.56454687053,45.3175458727812,279.77714790474,27.8414914820424,2979.80271007875,32.0954141440277,289.519589966726,23.2787648833064,3114.34683494801,29.6349939804524,320.033646333389,21.7895063095477
"3867",91.9749984741211,22.125,2937.09145390987,44.123082793504,278.274212831816,26.9944887893791,2996.11205082089,31.1809415058698,288.886522287019,22.4476584023893,3129.24779898971,29.1231542993337,319.088277208352,21.2136727316104
"3868",92.0250015258789,22.125,2958.6343956843,47.5937799008563,277.680179149999,29.4617352696135,3016.42714152336,32.1552129399031,289.173027110612,22.8207711265241,3129.3500108391,30.7924832470715,315.455286938597,22.1392193971323
"3869",92.0750045776367,22.125,2942.49576437352,47.8665466541657,273.01339464169,29.7264463262089,2988.82561235456,32.0266814519186,282.600100098785,22.5932189416688,3105.05148472069,31.5012044718955,309.292281240386,22.2332694422562
"3870",92.125,22.125,2911.093521576,48.0858473628759,270.786438014261,29.7068625745534,2945.89409001358,31.6151898160577,278.113829105889,22.1705214617979,3061.17412074097,31.5589732784778,303.661975744428,22.0567690625337
"3871",92.1750030517578,22.125,2899.99352642149,48.6059237211943,266.916138185142,30.1172539303421,2932.67285392731,31.8534652695525,273.031832881643,22.1257254838259,3060.80131908506,32.0666902178898,299.591640984225,22.283111455262
"3872",92.2249984741211,22.125,2985.27505271793,41.6053850127559,269.352090291207,25.3297390548063,3016.70634041266,28.6682157713978,274.807886974654,20.0986935471642,3140.07033936218,28.5378808501468,300.022494928184,19.9373973686038
"3873",92.2750015258789,22.125,2884.30788111966,45.4755893187597,261.71096674745,28.0696641583648,2889.31763890069,30.2259098204129,265.141692530327,20.8304236505197,2970.62670166325,30.7004217829133,287.433161055756,21.1773620946857
"3874",92.3250045776367,22.125,2897.8347582262,45.9466443382436,262.007002022545,28.9765417195133,2899.51354781203,30.4172427058802,263.967590202979,21.1205262178507,2979.34677336663,31.1609797339304,286.126074257739,21.6984503451574
"3875",92.375,22.125,2867.8833176557,45.7432279114611,261.021370702529,29.0831895383851,2867.18030869113,30.0905267897877,262.270158644623,21.0856699194498,2949.72557690488,30.9039739131811,284.092778880036,21.73194963861
"3876",92.4250030517578,22.125,2925.68749852926,41.9864994622767,264.229936363698,27.0909434962368,2920.05213565822,28.269069064295,263.887828514908,20.2792101924052,3005.26361352797,28.8433569791523,284.857466813745,20.696394490968
"3877",92.4749984741211,22.125,2942.71773549803,41.5447405306622,264.552016340167,26.9032949598032,2946.94706522953,28.4000780763352,264.15770966528,20.5705780443521,3048.02579780947,29.1093985313797,286.779468811891,20.9826058072448
"3878",92.5250015258789,22.125,2933.32286198139,40.3821012768894,260.37547202673,26.2369963245368,2942.79153080424,28.0645979750901,261.625754911198,20.4365383163704,3021.21110459706,28.2454007577151,282.500693459698,20.7588662251087
"3879",92.5750045776367,22.125,2989.29660766199,39.8657755870372,264.313234291152,26.0600922814433,2990.5394646816,28.0714425068349,265.032069076795,20.556211052296,3066.53008624837,28.1221520725638,285.605907523477,20.60760989638
"3880",92.625,22.125,2844.60425645336,44.5757375020534,257.015853424477,29.23256231667,2835.04252557978,30.0968606118113,255.427165675191,21.6853468719313,2888.63768838868,30.1683273855597,275.807186874846,21.9995011110806
"3881",92.6750030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3882",92.7249984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3883",92.7750015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3884",92.8250045776367,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3885",92.875,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3886",92.9250030517578,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3887",92.9749984741211,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3888",93.0250015258789,22.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3889",87.6750030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3890",87.7250061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3891",87.7750015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3892",87.8250045776367,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3893",87.875,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3894",87.9250030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3895",87.9750061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3896",88.0250015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3897",88.0750045776367,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3898",88.125,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3899",88.1750030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3900",88.2250061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3901",88.2750015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3902",88.3250045776367,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3903",88.375,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3904",88.4250030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3905",88.4750061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3906",88.5250015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3907",88.5750045776367,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3908",88.625,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3909",88.6750030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3910",88.7250061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3911",88.7750015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3912",88.8250045776367,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3913",88.875,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914",88.9250030517578,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3915",88.9750061035156,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3916",89.0250015258789,22.1749992370605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3917",89.0750045776367,22.1749992370605,1901.7711585626,62.0040296690538,170.7664264317,31.877932197392,1923.19520310611,42.603622427024,173.437083614129,22.6198300425869,1917.44593457729,44.4652720613405,180.634465550952,27.3216500796273
"3918",89.125,22.1749992370605,1915.7436863482,60.5744475710206,171.202581116371,31.5191019085277,1939.23885652274,41.8405200409703,174.648234348823,22.6132750825756,1941.05106037557,42.743691568356,182.776185567499,26.2717055619105
"3919",89.1750030517578,22.1749992370605,1921.01968730912,60.3470786510035,170.983550407392,32.9810169893764,1946.14117200598,41.4798288501799,174.498408087047,23.6953416062782,1950.25052468516,41.718951524049,182.999880016074,26.5078807906568
"3920",89.2250061035156,22.1749992370605,1947.52186829969,60.1216881426983,171.712863538716,32.9661052838688,1977.53151844516,40.989502861537,175.802028870917,23.5218495404035,1993.27719692346,41.1107099734247,185.159911492354,26.1371588181085
"3921",89.2750015258789,22.1749992370605,1957.56118094902,58.9702825255925,172.815321043878,32.0343346974375,1984.52382154297,41.8306504708016,176.499274564745,24.6526024880214,1988.9830965301,41.8139359767316,184.569739618948,26.9492360420015
"3922",89.3250045776367,22.1749992370605,1967.00863503205,61.8362452566569,174.709091603082,32.2806123459654,1996.86981993231,43.5732463014832,179.514431542898,24.8261049014007,2010.98141870592,43.5224566434026,187.720852675313,27.1097582407658
