"","lon","lat","tlts1","tltr1","tlts2","tltr2","tlts3","tltr3"
"6384",88.2250061035156,23.3250007629395,28.6845228407118,21.5190766652425,28.4341606563992,20.1711139678955,28.8283006880018,28.5259284973145
"6385",88.2750015258789,23.3250007629395,28.6886026594374,21.4337863922119,28.4546994103326,20.0574735005697,28.8388890160455,28.6039670308431
"6386",88.3250045776367,23.3250007629395,28.6761936611599,21.3441530863444,28.4661945766873,19.9373715718587,28.839055803087,28.6709690093994
"6387",88.375,23.3250007629395,28.6617151896159,21.2572867075602,28.4784954918755,19.8225701649984,28.8364732530382,28.7312024434408
"6388",88.4250030517578,23.3250007629395,28.6453444163005,21.1808230082194,28.48282178243,19.7062943776449,28.8260775672065,28.7813758850098
"6389",88.4750061035156,23.3250007629395,28.6326158311632,21.105193456014,28.4930920071072,19.5975672403971,28.8203241560194,28.8357702891032
"6390",88.5250015258789,23.3250007629395,28.6434304979112,21.0254249572754,28.5325889587402,19.5159702301025,28.8413210974799,28.9182942708333
"6391",88.5750045776367,23.3250007629395,28.6508032480876,20.9560114542643,28.5670195685493,19.4400018056234,28.8577849070231,28.9940325419108
"6392",88.625,23.3250007629395,28.6637730068631,20.8556302388509,28.6028300391303,19.3234882354736,28.8763410780165,29.0902614593506
"6393",88.6750030517578,23.3250007629395,28.6681609683567,20.8190046946208,28.6225026448568,19.2837886810303,28.8847262064616,29.142541885376
"6394",88.7250061035156,23.3250007629395,28.6664218902588,20.7978229522705,28.6238407558865,19.2722854614258,28.8841987186008,29.1772880554199
"6395",88.7750015258789,23.3250007629395,28.6896237267388,20.7819906870524,28.6492472754584,19.2557697296143,28.9077578650581,29.244140625
"6396",88.8250045776367,23.3250007629395,28.6797957950168,20.7859649658203,28.6402784983317,19.2542807261149,28.8961499532064,29.2593765258789
"6397",88.875,23.3250007629395,28.6781876881917,20.7969125111898,28.6357407040066,19.2587598164876,28.8881590101454,29.2753658294678
"6398",88.9250030517578,23.3250007629395,28.6872088114421,20.8247241973877,28.6452583736844,19.274211247762,28.8897633022732,29.2857424418132
"6399",88.9750061035156,23.3250007629395,28.7161195543077,20.833309173584,28.6712091233995,19.2684071858724,28.9074908362495,29.3255316416423
"6400",89.0250015258789,23.3250007629395,28.7363590664334,20.8741366068522,28.6878693898519,19.2945823669434,28.9153359731038,29.3376312255859
"6401",89.0750045776367,23.3250007629395,28.7599313524034,20.9143320719401,28.7069210476345,19.3200098673503,28.9250089857313,29.3517316182454
"6402",89.125,23.3250007629395,28.7963612874349,20.951452255249,28.7280413309733,19.3507130940755,28.9442708757189,29.3739293416341
"6403",89.1750030517578,23.3250007629395,28.8389523824056,20.9876823425293,28.7521101633708,19.381649017334,28.9674936930339,29.4003079732259
"6404",89.2250061035156,23.3250007629395,28.8816278245714,21.0221112569173,28.7726963890923,19.4099775950114,28.9876170688205,29.4274234771729
"6405",89.2750015258789,23.3250007629395,28.9247688717312,21.0537268320719,28.7981989118788,19.4477653503418,29.0142765045166,29.4623095194499
"6406",89.3250045776367,23.3250007629395,28.9642367892795,21.0783424377441,28.8203896416558,19.4862829844157,29.0425332387288,29.5009956359863
"6407",89.375,23.3250007629395,28.9849720001221,21.1017862955729,28.8385929531521,19.5469493865967,29.0759078131782,29.5499788920085
"6408",89.4250030517578,23.3250007629395,29.0048347049289,21.1477476755778,28.8533346388075,19.6275043487549,29.1082638634576,29.5945485432943
"6409",89.4750061035156,23.3250007629395,29.0099523332384,21.1794999440511,28.8515898386637,19.6857312520345,29.1237837473551,29.6228453318278
"6410",89.5250015258789,23.3250007629395,28.9863414764404,21.1967379252116,28.8094838460286,19.7261956532796,29.1047729916043,29.6074752807617
"6411",89.5750045776367,23.3250007629395,28.9552099439833,21.2118326822917,28.7661463419596,19.7606074015299,29.0814921061198,29.5904477437337
"6412",89.625,23.3250007629395,28.9216537475586,21.2385393778483,28.7253509097629,19.8036314646403,29.0565289391412,29.5713659922282
"6413",89.6750030517578,23.3250007629395,28.8811149597168,21.2471351623535,28.6803427802192,19.8254216512044,29.0244572957357,29.5482393900553
"6414",89.7250061035156,23.3250007629395,28.8283886379666,21.2445869445801,28.6203617519803,19.8394546508789,28.9815966288249,29.5167191823324
"6415",89.7750015258789,23.3250007629395,28.8023351033529,21.2627735137939,28.579861746894,19.8741048177083,28.9634910159641,29.4998715718587
"6416",89.8250045776367,23.3250007629395,28.7495699988471,21.2294031778971,28.5021896362305,19.8579921722412,28.9118058946398,29.4601071675618
"6417",89.875,23.3250007629395,28.7291435665554,21.2268613179525,28.4490256839328,19.8643627166748,28.879242155287,29.4280370076497
"6418",89.9250030517578,23.3250007629395,28.7151576148139,21.225217183431,28.4037399291992,19.8734461466471,28.8532274034288,29.4030265808105
"6419",89.9750061035156,23.3250007629395,28.6950980292426,21.2002614339193,28.3538604312473,19.8662789662679,28.8201416863335,29.3786322275798
"6420",90.0250015258789,23.3250007629395,28.6998119354248,21.2189095815023,28.352855682373,19.8956591288249,28.8169384002686,29.3832441965739
"6421",90.0750045776367,23.3250007629395,28.6918580796983,21.2477238972982,28.3448944091797,19.9079736073812,28.795772128635,29.3678080240885
"6422",90.125,23.3250007629395,28.6836596594916,21.2771733601888,28.3401682111952,19.9273649851481,28.7757852342394,29.3530782063802
"6423",90.1750030517578,23.3250007629395,28.6762205759684,21.3082459767659,28.3406244913737,19.9581769307454,28.760733710395,29.3429247538249
"6424",90.2250061035156,23.3250007629395,28.6707536909315,21.3471698760986,28.3489193386502,20.0113512674967,28.7560899522569,29.3427289326986
"6425",90.2750015258789,23.3250007629395,28.6620038350423,21.392728805542,28.3584429423014,20.0779209136963,28.755130343967,29.347328821818
"6426",90.3250045776367,23.3250007629395,28.6592458089193,21.4356536865234,28.3773682912191,20.1480172475179,28.7644259134928,29.3597736358643
"6427",90.375,23.3250007629395,28.6620129479302,21.4792861938477,28.40607325236,20.231606165568,28.7891930474175,29.390095392863
"6428",90.4250030517578,23.3250007629395,28.6581431494819,21.5301456451416,28.4267968071832,20.3152186075846,28.8048898908827,29.4129384358724
"6429",90.4749984741211,23.3250007629395,28.6417115529378,21.5603071848551,28.4347612592909,20.37815284729,28.8103646172418,29.4260037740072
"6430",90.5250015258789,23.3250007629395,28.6451625823975,21.6054414113363,28.4625494215224,20.4538097381592,28.8383314344618,29.4659862518311
"6431",90.5750045776367,23.3250007629395,28.6514375474718,21.64484278361,28.4928963979085,20.5270449320475,28.8697020212809,29.5148499806722
"6432",90.625,23.3250007629395,28.6721526251899,21.6718355814616,28.5383900536431,20.5979671478271,28.912007437812,29.5818748474121
"6433",90.6750030517578,23.3250007629395,28.6926085154216,21.6927547454834,28.5950626797146,20.6754010518392,28.9623692830404,29.6639258066813
"6434",90.7249984741211,23.3250007629395,28.693896399604,21.6890640258789,28.580105887519,20.6558710734049,28.9338823954264,29.6355298360189
"6435",90.7750015258789,23.3250007629395,28.687371995714,21.6739241282145,28.55646387736,20.6239484151204,28.897308561537,29.5966606140137
"6436",90.8250045776367,23.3250007629395,28.6740709940592,21.6419486999512,28.5132844712999,20.5619068145752,28.8412284851074,29.5344429016113
"6437",90.875,23.3250007629395,28.6097651587592,21.58083152771,28.4316497378879,20.4852066040039,28.7654948764377,29.4620717366536
"6438",90.9250030517578,23.3250007629395,28.5299758911133,21.5020173390706,28.3306278652615,20.3968340555827,28.6799848344591,29.3805993398031
"6439",90.9749984741211,23.3250007629395,28.4500437842475,21.4253330230713,28.2295549180773,20.3051382700602,28.5864984724257,29.2969455718994
"6440",91.0250015258789,23.3250007629395,28.3695134056939,21.3494421641032,28.1299527486165,20.2177804311117,28.4997497134739,29.2231369018555
"6441",91.0750045776367,23.3250007629395,28.2987471686469,21.2899812062581,28.0420369042291,20.1477133433024,28.421144273546,29.1571318308512
"6442",91.125,23.3250007629395,28.228843053182,21.2305959065755,27.9601877000597,20.0869960784912,28.3565834893121,29.1071306864421
"6443",91.1750030517578,23.3250007629395,28.1840154859755,21.192621866862,27.9019966125488,20.0561014811198,28.3233108520508,29.0883350372314
"6444",91.2249984741211,23.3250007629395,28.1566768222385,21.1755428314209,27.8602990044488,20.0436916351318,28.3042950100369,29.0766836802165
"6445",91.2750015258789,23.3250007629395,28.1328599717882,21.1683820088704,27.8213604821099,20.040412902832,28.2916016048855,29.0648320515951
"6446",91.3250045776367,23.3250007629395,28.1169550153944,21.1692854563395,27.7956551445855,20.0529117584229,28.2906812032064,29.0660514831543
"6447",91.375,23.3250007629395,28.1114059024387,21.1832402547201,27.7780759599474,20.0764401753743,28.2980681525336,29.0753657023112
"6448",91.4250030517578,23.3250007629395,28.1115069919162,21.1964441935221,27.7652337816026,20.09885597229,28.3119610680474,29.0830993652344
"6449",91.4749984741211,23.3250007629395,28.0730985005697,21.1524861653646,27.7249986860487,20.0811767578125,28.2860219743517,29.0666885375977
"6450",91.5250015258789,23.3250007629395,28.0625008477105,21.1525885264079,27.7139814164903,20.1064395904541,28.2905775705973,29.0806172688802
"6451",91.5750045776367,23.3250007629395,28.0681906806098,21.1568800608317,27.7186493343777,20.1342678070068,28.3042466905382,29.106507619222
"6452",91.625,23.3250007629395,28.1120139227973,21.2279535929362,27.7576285468207,20.2206630706787,28.3484185536702,29.1680246988932
"6453",91.6750030517578,23.3250007629395,28.1261015997993,21.2366212209066,27.7688420613607,20.2517547607422,28.3691349029541,29.2061602274577
"6454",91.7249984741211,23.3250007629395,28.1080746120877,21.21608543396,27.7626096937392,20.2347602844238,28.3669982486301,29.2116680145264
"6455",91.7750015258789,23.3250007629395,28.1197516123454,21.2300675710042,27.7885992262099,20.2413330078125,28.3708568149143,29.2096271514893
"6456",91.8250045776367,23.3250007629395,28.112876256307,21.2296835581462,27.7920326656765,20.2307777404785,28.3479942745633,29.1855920155843
"6457",91.875,23.3250007629395,28.1555186377631,21.2704887390137,27.843812306722,20.2540747324626,28.363530476888,29.1872844696045
"6458",91.9250030517578,23.3250007629395,28.1792316436768,21.2916215260824,27.873109181722,20.2515716552734,28.3531500498454,29.1714483896891
"6459",91.9749984741211,23.3250007629395,28.1568166944716,21.277842203776,27.8531822628445,20.2035973866781,28.2840184105767,29.1159801483154
"6460",92.0250015258789,23.3250007629395,28.2191886901855,21.3277435302734,27.9175741407606,20.2222347259521,28.3089012569851,29.1166451772054
"6461",92.0750045776367,23.3250007629395,28.1224267747667,21.3672974904378,27.8316050635444,20.2311344146729,28.1970002916124,28.9812819163005
"6462",92.125,23.3250007629395,28.1083547804091,21.4186382293701,27.813810772366,20.2401218414307,28.1346956888835,28.9061298370361
"6463",92.1750030517578,23.3250007629395,28.1219543880886,21.4839693705241,27.8177901373969,20.2481962839762,28.0901419321696,28.8412329355876
"6464",92.2249984741211,23.3250007629395,28.1285279591878,21.5266908009847,27.8187840779622,20.2419840494792,28.0513608720567,28.7839152018229
"6465",92.2750015258789,23.3250007629395,28.0163966284858,21.4727338155111,27.7039655049642,20.1628932952881,27.9159569210476,28.6312255859375
"6466",92.3250045776367,23.3250007629395,27.8091733720567,21.3376057942708,27.495998594496,20.032506942749,27.7019555833605,28.3893610636393
"6467",92.375,23.3250007629395,27.6471466488308,21.2338447570801,27.335380130344,19.9365253448486,27.53742090861,28.1756286621094
"6468",92.4250030517578,23.3250007629395,27.2636538611518,20.9598668416341,26.9545962015788,19.672004699707,27.1561332278781,27.8363399505615
"6469",92.4749984741211,23.3250007629395,27.1364053090413,20.8783861796061,26.8313287099202,19.602294921875,27.0355637868245,27.6488024393717
"6470",92.5250015258789,23.3250007629395,26.7107857598199,20.6478487650553,26.4102535247803,19.3751398722331,26.620638317532,27.2527637481689
"6471",92.5750045776367,23.3250007629395,26.6307065751817,20.6007423400879,26.3350026872423,19.3413251241048,26.5496582455105,27.0909322102865
"6472",92.625,23.3250007629395,26.2988787757026,20.3582204182943,26.0083938174778,19.1128215789795,26.2279101477729,26.7839139302572
"6473",92.6750030517578,23.3250007629395,26.1997926500108,20.2927474975586,25.9149000379774,19.0622259775798,26.1398349338108,26.6122665405273
"6474",92.7249984741211,23.3250007629395,25.9747469160292,20.1594607035319,25.6974947187636,18.9445349375407,25.9313017527262,26.3605149586995
"6475",92.7750015258789,23.3250007629395,25.6399964226617,19.8985093434652,25.3730907440186,18.7067184448242,25.6177062988281,26.0646667480469
"6476",92.8250045776367,23.3250007629395,25.3901759253608,19.6993376413981,25.1375806596544,18.5480766296387,25.3861376444499,25.8560345967611
"6477",92.875,23.3250007629395,25.6481772528754,19.8616491953532,25.4166306389703,18.798090616862,25.6449474758572,26.1197878519694
"6478",92.9250030517578,23.3250007629395,25.917809592353,19.9721285502116,25.7057717641195,19.0052108764648,25.9120964474148,26.3794422149658
"6479",92.9749984741211,23.3250007629395,25.8361337449816,19.7668914794922,25.6499460008409,18.9090086619059,25.8360044691298,26.4198945363363
"6480",93.0250015258789,23.3250007629395,26.2811395857069,19.9633382161458,26.1209526062012,19.2165228525798,26.2852213117811,26.8062438964844
"6481",87.6750030517578,23.375,28.5008875528971,21.9497083028158,28.1954385969374,20.8490556081136,28.5754277971056,27.9061609903971
"6482",87.7250061035156,23.375,28.5700810750326,22.0996176401774,28.2407735188802,20.8881435394287,28.6556142171224,27.860600789388
"6483",87.7750015258789,23.375,28.5923597547743,22.1192455291748,28.2533020443386,20.832036336263,28.6861264970567,27.8617998758952
"6484",87.8250045776367,23.375,28.5890494452582,22.0872440338135,28.2516341739231,20.8019746144613,28.6864624023438,27.9040457407633
"6485",87.875,23.375,28.602473364936,22.0213050842285,28.2672030131022,20.7382577260335,28.7032589382595,27.9751536051432
"6486",87.9250030517578,23.375,28.6037438710531,21.9635842641195,28.2713192833794,20.6804676055908,28.7082430521647,28.0325749715169
"6487",87.9750061035156,23.375,28.6097261640761,21.8998724619548,28.280920876397,20.6149832407633,28.7180682288276,28.0970560709635
"6488",88.0250015258789,23.375,28.6171099344889,21.8249530792236,28.296684688992,20.5358715057373,28.7311333550347,28.1700859069824
"6489",88.0750045776367,23.375,28.6286161210802,21.7387930552165,28.3246398501926,20.4432773590088,28.751679526435,28.2561009724935
"6490",88.125,23.375,28.6394070519341,21.6474145253499,28.353140089247,20.3398246765137,28.7707786560059,28.3440456390381
"6491",88.1750030517578,23.375,28.6536051432292,21.5561243693034,28.3860126071506,20.2301680246989,28.7922638787164,28.4352200826009
"6492",88.2250061035156,23.375,28.6862142350939,21.456849416097,28.436301973131,20.1101137797038,28.831849416097,28.5532544453939
"6493",88.2750015258789,23.375,28.6913744608561,21.3681958516439,28.4590023888482,19.995584487915,28.8441761864556,28.6349124908447
"6494",88.3250045776367,23.375,28.682300567627,21.2784932454427,28.4721069335938,19.8785991668701,28.8468839857313,28.7048447926839
"6495",88.375,23.375,28.6717247433133,21.1968892415365,28.4821595085992,19.7638238271077,28.8430614471436,28.7636477152507
"6496",88.4250030517578,23.375,28.6574537489149,21.1183567047119,28.4877982669406,19.648951848348,28.8346373240153,28.8170471191406
"6497",88.4750061035156,23.375,28.6456951565213,21.0452206929525,28.4954229990641,19.5400212605794,28.8278937869602,28.8698412577311
"6498",88.5250015258789,23.375,28.6465445624457,20.9683659871419,28.5206909179688,19.4477666219076,28.8369051615397,28.9389934539795
"6499",88.5750045776367,23.375,28.6523282792833,20.9007027943929,28.5488126542833,19.3662497202555,28.8487078348796,29.0083618164062
"6500",88.625,23.375,28.6649424235026,20.8086153666178,28.5801118214925,19.2515449523926,28.8638466729058,29.0961462656657
"6501",88.6750030517578,23.375,28.6682773166233,20.7702579498291,28.5980154673258,19.2093931833903,28.8708934783936,29.1481062571208
"6502",88.7250061035156,23.375,28.6658015780979,20.7467238108317,28.5990454355876,19.1953233083089,28.8697609371609,29.1834004720052
"6503",88.7750015258789,23.375,28.6617249382867,20.7334149678548,28.5984747144911,19.1890920003255,28.8671315511068,29.2130266825358
"6504",88.8250045776367,23.375,28.6779611375597,20.7286822001139,28.6160055796305,19.1821346282959,28.8829722934299,29.2662747701009
"6505",88.875,23.375,28.6731571621365,20.7403945922852,28.6082522074382,19.1877772013346,28.8729724884033,29.2798957824707
"6506",88.9250030517578,23.375,28.6759802500407,20.7713470458984,28.6102867126465,19.2010599772135,28.8681714799669,29.2830371856689
"6507",88.9750061035156,23.375,28.700766881307,20.7832056681315,28.6341840955946,19.2011922200521,28.8837159474691,29.3189303080241
"6508",89.0250015258789,23.375,28.7174078623454,20.823704401652,28.6491675906711,19.2301546732585,28.8901839786106,29.3294156392415
"6509",89.0750045776367,23.375,28.7361935509576,20.864470799764,28.6648561689589,19.2596289316813,28.8989546034071,29.3416697184245
"6510",89.125,23.375,28.7687066396077,20.9090544382731,28.684106402927,19.2930126190186,28.9163714514838,29.3603871663411
"6511",89.1750030517578,23.375,28.8034714592828,20.9504172007243,28.7023830413818,19.3235645294189,28.9335982004801,29.3808472951253
"6512",89.2250061035156,23.375,28.8520463307699,20.9935696919759,28.7273928324382,19.3616104125977,28.9603924221463,29.4111887613932
"6513",89.2750015258789,23.375,28.8902431064182,21.0185012817383,28.7487299177382,19.4023551940918,28.9896216922336,29.4483489990234
"6514",89.3250045776367,23.375,28.9331953260634,21.0449784596761,28.7707769605849,19.445681254069,29.0209901597765,29.4884503682454
"6515",89.375,23.375,28.9622944725884,21.0681012471517,28.7899290720622,19.5002759297689,29.0539631313748,29.5363311767578
"6516",89.4250030517578,23.375,28.974027633667,21.0914033253988,28.8000562455919,19.5705808003743,29.0839684804281,29.5836168924967
"6517",89.4750061035156,23.375,28.9717275831434,21.1107063293457,28.7992757161458,19.6249465942383,29.0993183983697,29.6127942403158
"6518",89.5250015258789,23.375,28.964547475179,21.1587861378988,28.7755232916938,19.6958662668864,29.0973383585612,29.607167561849
"6519",89.5750045776367,23.375,28.9271013471815,21.1769599914551,28.7270217471653,19.7322063446045,29.0673690372043,29.586638768514
"6520",89.625,23.375,28.8849709828695,21.1878051757812,28.6800454457601,19.7566509246826,29.0328263176812,29.5607757568359
"6521",89.6750030517578,23.375,28.8442562950982,21.1916993459066,28.6333425309923,19.7771027882894,29.0029758877224,29.5407562255859
"6522",89.7250061035156,23.375,28.8022168477376,21.1967690785726,28.5809514787462,19.8036263783773,28.9727598826091,29.5139338175456
"6523",89.7750015258789,23.375,28.7600873311361,21.1899770100911,28.5193994310167,19.819242477417,28.9373794131809,29.4884516398112
"6524",89.8250045776367,23.375,28.7376132541233,21.1878128051758,28.4710123274061,19.8347136179606,28.9102516174316,29.4627571105957
"6525",89.875,23.375,28.7228062947591,21.1895109812419,28.4311951531304,19.8509140014648,28.8880570729574,29.4412371317546
"6526",89.9250030517578,23.375,28.7133265601264,21.1899369557699,28.3954605526394,19.8701235453288,28.8725094265408,29.4257456461589
"6527",89.9750061035156,23.375,28.6988332536485,21.1846434275309,28.3736570146349,19.8717632293701,28.8456556532118,29.412119547526
"6528",90.0250015258789,23.375,28.7058635287815,21.2063541412354,28.3689973619249,19.906592686971,28.8438888125949,29.4138984680176
"6529",90.0750045776367,23.375,28.7084238264296,21.2405649820964,28.3760187360975,19.9398148854574,28.8400419023302,29.417542775472
"6530",90.125,23.375,28.7037069532606,21.2750733693441,28.3713667127821,19.9617252349854,28.8231733110216,29.4041754404704
"6531",90.1750030517578,23.375,28.699718899197,21.3122227986654,28.3710810343424,19.9943358103434,28.8094730377197,29.3940289815267
"6532",90.2250061035156,23.375,28.698984781901,21.3527609507243,28.3793905046251,20.0421504974365,28.8050255245633,29.3932571411133
"6533",90.2750015258789,23.375,28.6801336076525,21.3887252807617,28.3758697509766,20.0959479014079,28.7901384565565,29.3878186543783
"6534",90.3250045776367,23.375,28.6677845848931,21.4314422607422,28.3818971845839,20.1599718729655,28.7851607004801,29.3885631561279
"6535",90.375,23.375,28.6704035864936,21.4751141866048,28.4072536892361,20.2349230448405,28.8031720055474,29.4127311706543
"6536",90.4250030517578,23.375,28.6732794443766,21.5173346201579,28.4330440097385,20.3091869354248,28.8244453006321,29.4417063395182
"6537",90.4749984741211,23.375,28.667170630561,21.5667114257812,28.4483935038249,20.385856628418,28.8349740770128,29.4592030843099
"6538",90.5250015258789,23.375,28.6637128194173,21.597562789917,28.4663698408339,20.4430700937907,28.8530377282037,29.4871883392334
"6539",90.5750045776367,23.375,28.6620610555013,21.6200688680013,28.486835691664,20.4963531494141,28.8759167989095,29.5214621225993
"6540",90.625,23.375,28.6761351691352,21.6354688008626,28.5233660803901,20.5539283752441,28.9095537397597,29.5803476969401
"6541",90.6750030517578,23.375,28.689281463623,21.6470476786296,28.5625981224908,20.60897509257,28.9417347378201,29.640474319458
"6542",90.7249984741211,23.375,28.6819214291043,21.6399332682292,28.546571943495,20.5922158559163,28.9120390150282,29.6187121073405
"6543",90.7750015258789,23.375,28.6629127926297,21.6173063913981,28.5143483479818,20.5556042989095,28.8678987291124,29.5798632303874
"6544",90.8250045776367,23.375,28.6340588463677,21.5841878255208,28.4677740732829,20.5013116200765,28.8082892100016,29.5197893778483
"6545",90.875,23.375,28.5824661254883,21.5318024953206,28.3970127105713,20.4231713612874,28.7295633951823,29.446470896403
"6546",90.9250030517578,23.375,28.5001258850098,21.4549573262533,28.2984356350369,20.333646774292,28.6384099324544,29.3652280171712
"6547",90.9749984741211,23.375,28.4120197296143,21.3675912221273,28.1890968746609,20.2364648183187,28.5424800448947,29.2793661753337
"6548",91.0250015258789,23.375,28.3253445095486,21.2821439107259,28.0846424102783,20.1455396016439,28.4548363155789,29.2077007293701
"6549",91.0750045776367,23.375,28.2515424092611,21.2146892547607,27.9949453141954,20.0721785227458,28.3762402004666,29.145481745402
"6550",91.125,23.375,28.1832491556803,21.1519915262858,27.9135496351454,20.006550470988,28.306377198961,29.0938472747803
"6551",91.1750030517578,23.375,28.1467995113797,21.1178665161133,27.8638718922933,19.9797649383545,28.2802333831787,29.0806242624919
"6552",91.2249984741211,23.375,28.123990588718,21.1023921966553,27.8280474344889,19.9709313710531,28.2661565144857,29.0748259226481
"6553",91.2750015258789,23.375,28.1095975240072,21.1012045542399,27.7972367604574,19.9708162943522,28.257138994005,29.0653851826986
"6554",91.3250045776367,23.375,28.0742562611898,21.0630722045898,27.7517233954536,19.9449717203776,28.2336141798231,29.0488344828288
"6555",91.375,23.375,28.0623584323459,21.0592880249023,27.728503757053,19.9517192840576,28.2321438259549,29.0476055145264
"6556",91.4250030517578,23.375,28.0691602494982,21.0859883626302,27.7227035098606,19.9871832529704,28.2508282131619,29.0607414245605
"6557",91.4749984741211,23.375,28.0457765791151,21.0775636037191,27.6895656585693,19.9937915802002,28.2487428453233,29.0565058390299
"6558",91.5250015258789,23.375,28.0531563229031,21.0877641042074,27.6975875430637,20.0309995015462,28.2637640635173,29.0776621500651
"6559",91.5750045776367,23.375,28.0672079722087,21.0961952209473,27.7115063137478,20.0621554056803,28.272423002455,29.1011409759521
"6560",91.625,23.375,28.1175888909234,21.1689453125,27.7580388387044,20.1516698201497,28.3183294932048,29.1612866719564
"6561",91.6750030517578,23.375,28.1400502522786,21.1828594207764,27.7763370937771,20.1856009165446,28.3440617455377,29.1990737915039
"6562",91.7249984741211,23.375,28.1339791615804,21.1696186065674,27.7802058325873,20.1722265879313,28.3547596401638,29.2104733784993
"6563",91.7750015258789,23.375,28.116307788425,21.1595948537191,27.7779630025228,20.157356262207,28.3403619130452,29.1976591746012
"6564",91.8250045776367,23.375,28.0711010826959,21.1336714426676,27.7453375922309,20.1228116353353,28.2862656911214,29.1586214701335
"6565",91.875,23.375,28.1418190002441,21.1954530080159,27.8273499806722,20.1735585530599,28.3334975772434,29.1733493804932
"6566",91.9250030517578,23.375,28.1412459479438,21.2000681559245,27.8391412099202,20.1639766693115,28.3194561004639,29.1580874125163
"6567",91.9749984741211,23.375,28.0625718434652,21.2261924743652,27.7724672953288,20.1629848480225,28.2218507130941,29.045113881429
"6568",92.0250015258789,23.375,28.1025371551514,21.2711849212646,27.8116624620226,20.1802584330241,28.2242211235894,29.0257968902588
"6569",92.0750045776367,23.375,28.0763022104899,21.285530090332,27.7914979722765,20.1695830027262,28.1712582906087,28.9698219299316
"6570",92.125,23.375,28.0849543677436,21.3606503804525,27.7936543358697,20.2002442677816,28.1249258253309,28.9013290405273
"6571",92.1750030517578,23.375,28.049350950453,21.4016094207764,27.7516318427192,20.1946970621745,28.037266837226,28.8086547851562
"6572",92.2249984741211,23.375,28.1026344299316,21.4837703704834,27.7982713911268,20.2280368804932,28.037147310045,28.7725582122803
"6573",92.2750015258789,23.375,27.9663772583008,21.4160111745199,27.6591987609863,20.1354840596517,27.8756679958767,28.6030203501383
"6574",92.3250045776367,23.375,27.7999702029758,21.317289352417,27.4948234558105,20.0381107330322,27.7025650872125,28.3856302897135
"6575",92.375,23.375,27.6207834879557,21.2038841247559,27.3170433044434,19.9287363688151,27.5197359720866,28.1629479726156
"6576",92.4250030517578,23.375,27.2078170776367,20.9106693267822,26.9071621365017,19.6414813995361,27.1087633768717,27.8084309895833
"6577",92.4749984741211,23.375,27.1045428382026,20.9353459676107,26.808074315389,19.6637172698975,27.0131568908691,27.5979735056559
"6578",92.5250015258789,23.375,26.716646194458,20.6567090352376,26.4258403778076,19.3948554992676,26.6356037987603,27.2624053955078
"6579",92.5750045776367,23.375,26.6469718085395,20.6201705932617,26.3624744415283,19.3696403503418,26.5781008402507,27.1118081410726
"6580",92.625,23.375,26.302050696479,20.3708413441976,26.02352587382,19.130641301473,26.2435190412733,26.7994861602783
"6581",92.6750030517578,23.375,26.2387144300673,20.3365929921468,25.9665675693088,19.10759862264,26.1915490892198,26.6507244110107
"6582",92.7249984741211,23.375,25.9302319420709,20.1461836496989,25.6641400655111,18.9251759847005,25.8948927985297,26.3467171986898
"6583",92.7750015258789,23.375,25.4120301140679,19.7821973164876,25.1551744672987,18.5700728098551,25.3954321543376,25.9242121378581
"6584",92.8250045776367,23.375,25.467203564114,19.7900460561117,25.2218765682644,18.6155567169189,25.4636923472087,25.9069684346517
"6585",92.875,23.375,25.6745141347249,19.8023700714111,25.4523383246528,18.7363052368164,25.6744418674045,26.1471347808838
"6586",92.9250030517578,23.375,25.7701666090224,19.8998076121012,25.5683513217502,18.9228477478027,25.7713866763645,26.2594922383626
"6587",92.9749984741211,23.375,25.8574699825711,19.8255488077799,25.6742913987901,18.952646891276,25.8543109893799,26.4266770680745
"6588",93.0250015258789,23.375,26.1682069566515,20.0313498179118,26.0052291022407,19.2582480112712,26.1635600195991,26.6884047190348
"6589",87.6750030517578,23.4249992370605,28.4918240441216,21.878184000651,28.2061292860243,20.7685267130534,28.5751700931125,27.9372933705648
"6590",87.7250061035156,23.4249992370605,28.559090508355,22.001527150472,28.2376664479574,20.7820040384928,28.6479015350342,27.8884169260661
"6591",87.7750015258789,23.4249992370605,28.5788815816243,22.0479291280111,28.2410647074382,20.7523078918457,28.6731209225125,27.8747851053874
"6592",87.8250045776367,23.4249992370605,28.5852909088135,22.0064042409261,28.2604359520806,20.7129586537679,28.6875756581624,27.938071568807
"6593",87.875,23.4249992370605,28.6003723144531,21.9413585662842,28.2766691843669,20.6510155995687,28.7057338290744,28.0101203918457
"6594",87.9250030517578,23.4249992370605,28.6043557061089,21.8886795043945,28.282434463501,20.5990556081136,28.7131292555067,28.06769434611
"6595",87.9750061035156,23.4249992370605,28.6095540788439,21.8271077473958,28.2900935278998,20.5365098317464,28.7218280368381,28.1303717295329
"6596",88.0250015258789,23.4249992370605,28.6178826226128,21.7578468322754,28.3033553229438,20.4639091491699,28.7345072428385,28.2003631591797
"6597",88.0750045776367,23.4249992370605,28.629699283176,21.6741142272949,28.3303048875597,20.3739547729492,28.754938337538,28.2851651509603
"6598",88.125,23.4249992370605,28.6378059387207,21.5831425984701,28.353995429145,20.2742182413737,28.7716274261475,28.3698406219482
