"","lon","lat","ls1","lr1","ls2","lr2","ls3","lr3"
"4117",88.2750015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4118",88.3250045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4119",88.375,22.2749996185303,NA,NA,NA,NA,NA,NA
"4120",88.4250030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4121",88.4750061035156,22.2749996185303,NA,NA,NA,NA,NA,NA
"4122",88.5250015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4123",88.5750045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4124",88.625,22.2749996185303,NA,NA,NA,NA,NA,NA
"4125",88.6750030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4126",88.7250061035156,22.2749996185303,NA,NA,NA,NA,NA,NA
"4127",88.7750015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4128",88.8250045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4129",88.875,22.2749996185303,NA,NA,NA,NA,NA,NA
"4130",88.9250030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4131",88.9750061035156,22.2749996185303,1476.58480149508,1.32610368728638,1710.68409156799,17.2565015554428,1993.54608535767,831.642913818359
"4132",89.0250015258789,22.2749996185303,1471.97128230333,1.50957536697388,1738.09361839294,17.3555698394775,1943.3164024353,851.756896972656
"4133",89.0750045776367,22.2749996185303,1524.60911458731,1.68803179264069,1785.81781005859,13.2017149925232,1965.68476867676,854.325286865234
"4134",89.125,22.2749996185303,1526.66554699838,1.75845289230347,1822.6018371582,17.6820847392082,2017.99402618408,873.863739013672
"4135",89.1750030517578,22.2749996185303,1556.3842471987,1.57088351249695,1819.05298042297,16.1490858197212,2101.03281402588,908.705780029297
"4136",89.2250061035156,22.2749996185303,1527.63565135002,1.19919991493225,1868.99209690094,15.6439881771803,2177.80784606934,958.279388427734
"4137",89.2750015258789,22.2749996185303,1595.27864819765,0.809696316719055,1834.12882328033,15.1881808117032,2102.4556312561,918.254241943359
"4138",89.3250045776367,22.2749996185303,1585.94817343354,0.522239089012146,1826.13450956345,15.0428176149726,2147.91544342041,945.332427978516
"4139",89.375,22.2749996185303,1677.35190099478,0.462632149457932,1918.54635703564,14.2850395292044,2202.3476524353,961.19873046875
"4140",89.4250030517578,22.2749996185303,1741.14999964833,0.437631636857986,1953.48742115498,13.4554417729378,2246.90042495728,985.134552001953
"4141",89.4750061035156,22.2749996185303,1752.01825907826,0.432517290115356,2049.33336901665,8.83339540660381,2314.60787963867,1011.82861328125
"4142",89.5250015258789,22.2749996185303,1728.91285602748,0.335577189922333,2008.67321681976,7.55343432724476,2259.69086074829,1015.87875366211
"4143",89.5750045776367,22.2749996185303,1726.76607108116,0.255881100893021,2014.75424861908,8.07180903106928,2271.33351135254,1020.37268066406
"4144",89.625,22.2749996185303,1703.04181107879,0.235137611627579,2020.82063341141,7.62645199894905,2360.63288497925,1049.06393432617
"4145",89.6750030517578,22.2749996185303,1738.37334354222,0.200267896056175,2134.47380971909,7.1901383548975,2360.88819503784,1043.59838867188
"4146",89.7250061035156,22.2749996185303,1716.02321114391,0.129814252257347,2197.13533234596,6.85230980813503,2423.20088195801,1058.3649597168
"4147",89.7750015258789,22.2749996185303,1777.87771299109,0.264726996421814,2198.64695930481,6.50359658151865,2319.03516197205,1029.89633178711
"4148",89.8250045776367,22.2749996185303,1785.23098050803,0.908370018005371,2290.18364465237,6.31960132718086,2354.14357757568,1054.77465820312
"4149",89.875,22.2749996185303,1813.02411651611,1.78604316711426,2419.5348007679,6.22767812013626,2380.66988754272,1075.9794921875
"4150",89.9250030517578,22.2749996185303,1821.68085575104,2.32869219779968,2507.70765645802,5.91463404893875,2508.91358375549,1141.31820678711
"4151",89.9750061035156,22.2749996185303,1865.87263178825,2.73166370391846,2659.0431855619,5.59777677059174,2585.45643424988,1167.59506225586
"4152",90.0250015258789,22.2749996185303,1880.80288780713,2.99845910072327,2440.74673307547,5.25464957952499,2456.01723670959,1104.00973510742
"4153",90.0750045776367,22.2749996185303,1986.2155624181,3.2222728729248,2549.43778355233,4.99428445100784,2494.54690933228,1106.07015991211
"4154",90.125,22.2749996185303,2067.17124182452,3.69174003601074,2632.77584810182,4.91238778829575,2600.68994140625,1148.34439086914
"4155",90.1750030517578,22.2749996185303,2110.52559847198,4.26935625076294,2630.66401840653,4.8574492931366,2636.08846282959,1160.70761108398
"4156",90.2250061035156,22.2749996185303,2151.36735768081,10.1254243850708,2703.67619881639,4.85842917859554,2756.29234313965,1207.78903198242
"4157",90.2750015258789,22.2749996185303,2160.49081651145,11.000542640686,2635.56426532019,4.90049108117819,2682.45864868164,1206.77188110352
"4158",90.3250045776367,22.2749996185303,2204.62163270521,11.4372415542603,2730.97204564937,5.06670939549804,2854.23850631714,1254.98275756836
"4159",90.375,22.2749996185303,2332.68934096134,10.7594165802002,2892.44968022287,5.0932748131454,2963.37338638306,1262.09536743164
"4160",90.4250030517578,22.2749996185303,2499.93532577,9.88835144042969,3062.85493859838,5.18986590579152,3048.75566291809,1269.513671875
"4161",90.4749984741211,22.2749996185303,2534.77385532111,4.24985980987549,3088.52556884709,5.41120381653309,3291.13372039795,1332.17474365234
"4162",90.5250015258789,22.2749996185303,2578.48049621191,3.89054584503174,2964.07877159119,5.40240972489119,3249.77733612061,1305.24142456055
"4163",90.5750045776367,22.2749996185303,2648.4606221281,3.56713199615479,2997.01565933228,5.78089451789856,3346.4132194519,1335.8180847168
"4164",90.625,22.2749996185303,2655.28780633211,3.3660249710083,3056.11151885986,6.22630749642849,3446.71667480469,1401.47161865234
"4165",90.6750030517578,22.2749996185303,2703.79588055611,2.70484852790833,3035.68361854553,6.45119027793407,3513.53159332275,1398.83975219727
"4166",90.7249984741211,22.2749996185303,2832.28559160233,1.74036478996277,3091.64154243469,6.37921485304832,3644.30206298828,1468.13003540039
"4167",90.7750015258789,22.2749996185303,2894.82287454605,1.15841639041901,2998.99704742432,5.88041172921658,3562.14070510864,1493.11532592773
"4168",90.8250045776367,22.2749996185303,3010.20879364014,0.920323669910431,3168.48808288574,5.44062215834856,3678.71787643433,1544.84899902344
"4169",90.875,22.2749996185303,NA,NA,NA,NA,NA,NA
"4170",90.9250030517578,22.2749996185303,3197.41213202477,0.857988059520721,3438.88827133179,4.66511708498001,3939.83518791199,1624.94815063477
"4171",90.9749984741211,22.2749996185303,3179.44754803181,0.909287631511688,3452.25941467285,4.51869058609009,4034.40934753418,1646.40087890625
"4172",91.0250015258789,22.2749996185303,3312.52125983541,0.945156931877136,3264.23038864136,4.7430374622345,3897.9863910675,1666.64404296875
"4173",91.0750045776367,22.2749996185303,3290.97375533948,0.99941623210907,3288.11346817017,4.27747464179993,4008.76356840134,1728.29663085938
"4174",91.125,22.2749996185303,3355.72233916143,1.1589595079422,3332.33860865224,4.48198890686035,4019.80023193359,1703.42596435547
"4175",91.1750030517578,22.2749996185303,3368.71005408067,1.44538378715515,3332.55585551613,0.690447360277176,4110.49925231934,1741.11651611328
"4176",91.2249984741211,22.2749996185303,NA,NA,NA,NA,NA,NA
"4177",91.2750015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4178",91.3250045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4179",91.375,22.2749996185303,NA,NA,NA,NA,NA,NA
"4180",91.4250030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4181",91.4749984741211,22.2749996185303,NA,NA,NA,NA,NA,NA
"4182",91.5250015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4183",91.5750045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4184",91.625,22.2749996185303,NA,NA,NA,NA,NA,NA
"4185",91.6750030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4186",91.7249984741211,22.2749996185303,NA,NA,NA,NA,NA,NA
"4187",91.7750015258789,22.2749996185303,2458.85771942139,6.19591903686523,2611.68094764219,0.17131394642638,3733.6683921814,1205.6181640625
"4188",91.8250045776367,22.2749996185303,2429.67547988892,6.86276865005493,2570.1837108775,0.0187479019805323,3749.64499008656,1183.17488098145
"4189",91.875,22.2749996185303,2514.32562637329,7.77020263671875,2651.89000418584,0.254372135212179,3864.55175427347,1236.59072875977
"4190",91.9250030517578,22.2749996185303,2517.50107574463,7.99715518951416,2650.4416217804,0.388917684555054,3889.76309204102,1283.11166381836
"4191",91.9749984741211,22.2749996185303,2531.09194317646,7.30853939056396,2642.35175561905,0.462700307369232,3898.88981312513,1292.81405639648
"4192",92.0250015258789,22.2749996185303,2580.79694750905,7.30704116821289,2507.76221132278,0.595953106880188,3770.48017120361,1264.89807128906
"4193",92.0750045776367,22.2749996185303,2626.0747859478,7.48397731781006,2487.89216136932,0.898990273475647,3778.78605461121,1267.24557495117
"4194",92.125,22.2749996185303,2673.88581848145,6.73275518417358,2466.45699048042,1.29968535900116,3829.58497619629,1298.32139587402
"4195",92.1750030517578,22.2749996185303,2728.38323974609,6.9756326675415,2456.07958030701,1.68866086006165,3823.26947784424,1300.47236633301
"4196",92.2249984741211,22.2749996185303,2732.43787002563,7.11578273773193,2403.35974359512,2.03946256637573,3784.84324455261,1280.93991088867
"4197",92.2750015258789,22.2749996185303,2670.52739143372,7.15451335906982,2250.81621319056,2.06426995736547,3604.10167312622,1203.42649841309
"4198",92.3250045776367,22.2749996185303,2810.86734580994,7.09471607208252,2280.60737979412,1.90385414659977,3679.31098556519,1239.87568664551
"4199",92.375,22.2749996185303,2985.55869102478,6.89955425262451,2385.28744018078,1.6355114467442,3762.29776382446,1283.40895080566
"4200",92.4250030517578,22.2749996185303,3124.10129547119,6.76134586334229,2477.72872936726,1.39827575534582,3721.91581726074,1305.46490478516
"4201",92.4749984741211,22.2749996185303,3146.19017028809,6.718505859375,2539.03592348099,1.25189693272114,3731.38938903809,1319.0627746582
"4202",92.5250015258789,22.2749996185303,3243.2552947998,6.6708345413208,2554.51593494415,1.17968088388443,3723.1143951416,1314.33232116699
"4203",92.5750045776367,22.2749996185303,3179.26276779175,6.72143650054932,2493.68930482864,1.14826165139675,3712.05653762817,1303.47775268555
"4204",92.625,22.2749996185303,NA,NA,NA,NA,NA,NA
"4205",92.6750030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4206",92.7249984741211,22.2749996185303,NA,NA,NA,NA,NA,NA
"4207",92.7750015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4208",92.8250045776367,22.2749996185303,NA,NA,NA,NA,NA,NA
"4209",92.875,22.2749996185303,NA,NA,NA,NA,NA,NA
"4210",92.9250030517578,22.2749996185303,NA,NA,NA,NA,NA,NA
"4211",92.9749984741211,22.2749996185303,NA,NA,NA,NA,NA,NA
"4212",93.0250015258789,22.2749996185303,NA,NA,NA,NA,NA,NA
"4213",87.6750030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4214",87.7250061035156,22.3250007629395,NA,NA,NA,NA,NA,NA
"4215",87.7750015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4216",87.8250045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4217",87.875,22.3250007629395,NA,NA,NA,NA,NA,NA
"4218",87.9250030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4219",87.9750061035156,22.3250007629395,NA,NA,NA,NA,NA,NA
"4220",88.0250015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4221",88.0750045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4222",88.125,22.3250007629395,NA,NA,NA,NA,NA,NA
"4223",88.1750030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4224",88.2250061035156,22.3250007629395,NA,NA,NA,NA,NA,NA
"4225",88.2750015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4226",88.3250045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4227",88.375,22.3250007629395,NA,NA,NA,NA,NA,NA
"4228",88.4250030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4229",88.4750061035156,22.3250007629395,NA,NA,NA,NA,NA,NA
"4230",88.5250015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4231",88.5750045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4232",88.625,22.3250007629395,NA,NA,NA,NA,NA,NA
"4233",88.6750030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4234",88.7250061035156,22.3250007629395,NA,NA,NA,NA,NA,NA
"4235",88.7750015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4236",88.8250045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4237",88.875,22.3250007629395,NA,NA,NA,NA,NA,NA
"4238",88.9250030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4239",88.9750061035156,22.3250007629395,1472.06273150444,1.45755076408386,1686.4444103241,17.5188035964966,1914.14521217346,802.432159423828
"4240",89.0250015258789,22.3250007629395,1488.55553248525,1.7188880443573,1725.11120414734,21.6811380386353,1902.03006362915,822.899810791016
"4241",89.0750045776367,22.3250007629395,1487.15663588047,1.96404683589935,1746.8892364502,21.3628995418549,1913.05392456055,821.883193969727
"4242",89.125,22.3250007629395,1548.50419075787,2.01369118690491,1787.0124874115,17.458579659462,1973.12685775757,846.041961669922
"4243",89.1750030517578,22.3250007629395,1553.105092071,1.76525712013245,1803.91003036499,16.5596597492695,2042.61710739136,880.856353759766
"4244",89.2250061035156,22.3250007629395,1597.47373872995,1.32525217533112,1867.57718086243,15.9818519949913,2078.2032699585,916.774108886719
"4245",89.2750015258789,22.3250007629395,1593.81215554476,0.871117115020752,1776.73681712151,14.910830758512,2054.06450271606,905.287139892578
"4246",89.3250045776367,22.3250007629395,1636.98118412495,0.590241432189941,1817.74356174469,14.4602997228503,2061.207447052,895.97412109375
"4247",89.375,22.3250007629395,1668.63255432248,0.486801087856293,1856.83661353588,14.9379197359085,2113.84784698486,929.183837890625
"4248",89.4250030517578,22.3250007629395,1694.18984749913,0.433242738246918,1921.9934027195,14.4334079027176,2157.18332290649,955.836853027344
"4249",89.4750061035156,22.3250007629395,1705.58638101816,0.412738740444183,1985.15912330151,12.6221895739436,2218.21891403198,975.378356933594
"4250",89.5250015258789,22.3250007629395,1772.37974137068,0.359618633985519,1956.88185811043,12.2895017415285,2197.72928237915,965.168762207031
"4251",89.5750045776367,22.3250007629395,1745.17161542177,0.304622888565063,1949.44840478897,7.52777042239904,2218.23520278931,983.141571044922
"4252",89.625,22.3250007629395,1787.51687464118,0.2685606777668,2021.47367191315,7.25567186623812,2240.04954147339,988.388488769531
"4253",89.6750030517578,22.3250007629395,1753.52202309668,0.252141296863556,2062.40486860275,7.5690892636776,2330.41813659668,1018.28948974609
"4254",89.7250061035156,22.3250007629395,1779.42609383166,0.201289266347885,2130.41459512711,7.11602022498846,2369.38235473633,1013.58975219727
"4255",89.7750015258789,22.3250007629395,1751.16839884222,0.201324433088303,2055.80965423584,6.5223885551095,2281.00268554688,975.765808105469
"4256",89.8250045776367,22.3250007629395,1787.15140450746,0.62077784538269,2131.00048995018,6.12186226248741,2276.99221992493,984.938400268555
"4257",89.875,22.3250007629395,1782.00001965021,1.76785492897034,2247.37473905087,6.10036647319794,2353.26691055298,1042.4641418457
"4258",89.9250030517578,22.3250007629395,1824.40547180176,2.55909514427185,2432.91433507204,5.99383634328842,2414.06226158142,1089.86715698242
"4259",89.9750061035156,22.3250007629395,1863.19236469269,2.98628091812134,2537.19751814194,5.69480526447296,2539.69588851929,1148.52993774414
"4260",90.0250015258789,22.3250007629395,1959.31249558786,3.08186626434326,2453.85953274742,5.38255661725998,2284.50786972046,1036.33293151855
"4261",90.0750045776367,22.3250007629395,1923.41334502026,3.14570999145508,2466.32063268125,5.20532983541489,2402.88722038269,1087.81033325195
"4262",90.125,22.3250007629395,2004.28550585732,3.52294254302979,2561.05297880992,5.13288205862045,2492.46817970276,1090.69509887695
"4263",90.1750030517578,22.3250007629395,2038.32159071416,4.25468778610229,2577.18872183189,5.10035271942616,2592.1265335083,1141.99560546875
"4264",90.2250061035156,22.3250007629395,2048.44590745727,10.0206775665283,2607.85542238969,5.15419097989798,2687.38523864746,1189.97161865234
"4265",90.2750015258789,22.3250007629395,2027.19119793072,11.3451194763184,2499.64953900955,5.11177073605359,2697.65226364136,1181.16265869141
"4266",90.3250045776367,22.3250007629395,2147.77277460717,11.7854299545288,2665.48338682415,5.25369546597358,2775.61294555664,1211.70950317383
"4267",90.375,22.3250007629395,2245.17789786638,11.2711124420166,2829.4355903338,5.2714815963991,2912.58429908752,1247.71527099609
"4268",90.4250030517578,22.3250007629395,2377.26281461539,9.68280696868896,2922.62583155266,5.35139399208128,2953.42475128174,1212.66970825195
"4269",90.4749984741211,22.3250007629395,2384.78450143058,8.87025356292725,2948.06394779659,5.67370753735304,3176.35442352295,1261.20153808594
"4270",90.5250015258789,22.3250007629395,2441.99291784689,3.89968371391296,2826.94589895825,5.75631400197744,3149.23482131958,1250.3525390625
"4271",90.5750045776367,22.3250007629395,2426.34503524005,3.44084548950195,2866.13211269979,6.19792184233665,3300.37009429932,1287.71081542969
"4272",90.625,22.3250007629395,2498.59174251556,2.87301683425903,2946.36100959778,6.87478786706924,3324.29906845093,1305.45547485352
"4273",90.6750030517578,22.3250007629395,2584.96570158005,2.05006384849548,2943.23701477051,7.71848118305206,3444.46913909912,1342.01635742188
"4274",90.7249984741211,22.3250007629395,2678.48814487457,1.29622173309326,3044.78381347656,7.58340245485306,3544.48112869263,1365.74362182617
"4275",90.7750015258789,22.3250007629395,2817.94410896301,0.919987559318542,2995.58480072021,6.86342902481556,3502.0479850769,1444.63751220703
"4276",90.8250045776367,22.3250007629395,3011.70646953583,0.804783761501312,3142.46804046631,5.8156536668539,3728.1554107666,1528.41879272461
"4277",90.875,22.3250007629395,3118.29614233971,0.802420735359192,3318.58890151978,5.17017048923299,3854.39080047607,1571.52850341797
"4278",90.9250030517578,22.3250007629395,2540.79351109266,0.847586750984192,2662.71432495117,5.08081090450287,3011.99346923828,1373.5774230957
"4279",90.9749984741211,22.3250007629395,3180.81335246563,0.875739574432373,3464.68090057373,4.94995278120041,4072.07305145264,1646.26934814453
"4280",91.0250015258789,22.3250007629395,2735.27207434963,0.892543137073517,2730.20184326172,5.31676125526428,3053.49142456055,1448.13781738281
"4281",91.0750045776367,22.3250007629395,3338.69650433175,0.919724643230438,3355.47182243827,7.83067059516907,3981.78272628784,1694.11743164062
"4282",91.125,22.3250007629395,3346.65768258059,1.00972104072571,3397.85912313883,4.89321899414062,4010.53198242188,1702.74255371094
"4283",91.1750030517578,22.3250007629395,3378.78503677569,1.25058805942535,3405.01246652286,1.58746945858002,4113.45069885254,1736.65472412109
"4284",91.2249984741211,22.3250007629395,NA,NA,NA,NA,NA,NA
"4285",91.2750015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4286",91.3250045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4287",91.375,22.3250007629395,NA,NA,NA,NA,NA,NA
"4288",91.4250030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4289",91.4749984741211,22.3250007629395,NA,NA,NA,NA,NA,NA
"4290",91.5250015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4291",91.5750045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4292",91.625,22.3250007629395,NA,NA,NA,NA,NA,NA
"4293",91.6750030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4294",91.7249984741211,22.3250007629395,NA,NA,NA,NA,NA,NA
"4295",91.7750015258789,22.3250007629395,2373.90502548218,7.46152067184448,2519.18245915906,0.767425443977118,3887.7641043663,1218.16299438477
"4296",91.8250045776367,22.3250007629395,2369.63443756104,8.20037364959717,2498.56098982855,0.916970552527346,3876.93158721924,1243.22994995117
"4297",91.875,22.3250007629395,2424.23825454712,7.91187000274658,2490.5266988338,0.703374614706263,3943.4626159668,1233.40551757812
"4298",91.9250030517578,22.3250007629395,2409.24512845371,7.36598825454712,2486.85604840502,0.61725184210718,3879.70752716064,1250.35060119629
"4299",91.9749984741211,22.3250007629395,2495.43719857931,7.2837438583374,2530.66592311859,0.608150243759155,4008.01156115532,1305.48751831055
"4300",92.0250015258789,22.3250007629395,2562.51969122887,7.36999034881592,2382.29122829437,0.774989247322083,3842.65618371964,1278.17333984375
"4301",92.0750045776367,22.3250007629395,2565.23130273819,7.63212633132935,2367.83231258392,1.20282804965973,3787.87969970703,1279.39364624023
"4302",92.125,22.3250007629395,2640.32246208191,7.94521713256836,2304.36676740646,1.62526631355286,3812.43799972534,1298.3032989502
"4303",92.1750030517578,22.3250007629395,2767.65892219543,8.2329158782959,2270.70390605927,1.90279316902161,3770.3689994812,1283.46684265137
"4304",92.2249984741211,22.3250007629395,2764.6087474823,7.29062604904175,2330.68920707703,2.09152698516846,3689.8919172287,1224.41041564941
"4305",92.2750015258789,22.3250007629395,2729.8422164917,7.27623844146729,2207.96493309736,2.09090526076034,3627.5484161377,1230.09506225586
"4306",92.3250045776367,22.3250007629395,2873.56171035767,7.16544437408447,2226.3344348073,1.97609186731279,3674.24413871765,1262.39115905762
"4307",92.375,22.3250007629395,3002.34865951538,6.98607635498047,2285.42783248425,1.73186882585287,3657.79015922546,1298.19087219238
"4308",92.4250030517578,22.3250007629395,3052.6690864563,6.88366985321045,2352.90015399456,1.45763463526964,3676.18422317505,1320.63722229004
"4309",92.4749984741211,22.3250007629395,3048.42478942871,6.93014240264893,2402.88030385971,1.270123898983,3681.08324623108,1317.94934082031
"4310",92.5250015258789,22.3250007629395,3265.52563858032,6.71026134490967,2517.54888129234,1.17942721396685,3653.84707260132,1319.83767700195
"4311",92.5750045776367,22.3250007629395,3077.01571273804,6.88293600082397,2333.4201631546,1.14317138493061,3538.63428115845,1219.3020324707
"4312",92.625,22.3250007629395,NA,NA,NA,NA,NA,NA
"4313",92.6750030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4314",92.7249984741211,22.3250007629395,NA,NA,NA,NA,NA,NA
"4315",92.7750015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4316",92.8250045776367,22.3250007629395,NA,NA,NA,NA,NA,NA
"4317",92.875,22.3250007629395,NA,NA,NA,NA,NA,NA
"4318",92.9250030517578,22.3250007629395,NA,NA,NA,NA,NA,NA
"4319",92.9749984741211,22.3250007629395,NA,NA,NA,NA,NA,NA
"4320",93.0250015258789,22.3250007629395,NA,NA,NA,NA,NA,NA
"4321",87.6750030517578,22.375,NA,NA,NA,NA,NA,NA
"4322",87.7250061035156,22.375,NA,NA,NA,NA,NA,NA
"4323",87.7750015258789,22.375,NA,NA,NA,NA,NA,NA
"4324",87.8250045776367,22.375,NA,NA,NA,NA,NA,NA
"4325",87.875,22.375,NA,NA,NA,NA,NA,NA
"4326",87.9250030517578,22.375,NA,NA,NA,NA,NA,NA
"4327",87.9750061035156,22.375,NA,NA,NA,NA,NA,NA
"4328",88.0250015258789,22.375,NA,NA,NA,NA,NA,NA
"4329",88.0750045776367,22.375,NA,NA,NA,NA,NA,NA
"4330",88.125,22.375,NA,NA,NA,NA,NA,NA
"4331",88.1750030517578,22.375,NA,NA,NA,NA,NA,NA
"4332",88.2250061035156,22.375,NA,NA,NA,NA,NA,NA
"4333",88.2750015258789,22.375,NA,NA,NA,NA,NA,NA
"4334",88.3250045776367,22.375,NA,NA,NA,NA,NA,NA
"4335",88.375,22.375,NA,NA,NA,NA,NA,NA
"4336",88.4250030517578,22.375,NA,NA,NA,NA,NA,NA
"4337",88.4750061035156,22.375,NA,NA,NA,NA,NA,NA
"4338",88.5250015258789,22.375,NA,NA,NA,NA,NA,NA
"4339",88.5750045776367,22.375,NA,NA,NA,NA,NA,NA
"4340",88.625,22.375,NA,NA,NA,NA,NA,NA
"4341",88.6750030517578,22.375,NA,NA,NA,NA,NA,NA
"4342",88.7250061035156,22.375,NA,NA,NA,NA,NA,NA
"4343",88.7750015258789,22.375,NA,NA,NA,NA,NA,NA
"4344",88.8250045776367,22.375,NA,NA,NA,NA,NA,NA
"4345",88.875,22.375,NA,NA,NA,NA,NA,NA
"4346",88.9250030517578,22.375,NA,NA,NA,NA,NA,NA
"4347",88.9750061035156,22.375,1449.06640326977,1.67150139808655,1630.6673412323,18.2197320461273,1856.06698989868,771.41780090332
"4348",89.0250015258789,22.375,1462.24268251657,2.02046060562134,1633.79225540161,22.8012456893921,1852.83502197266,792.499633789062
"4349",89.0750045776367,22.375,1521.07336387038,2.29741811752319,1739.55508232117,22.0461549758911,1880.59363174438,813.429443359375
"4350",89.125,22.375,1514.75835145265,2.29139995574951,1703.3039894104,17.4064847230911,1898.66767120361,823.977569580078
"4351",89.1750030517578,22.375,1545.21282505989,1.98258125782013,1787.98092269897,16.5465760231018,1970.27423477173,845.272918701172
"4352",89.2250061035156,22.375,1582.05065059662,1.46988296508789,1834.68559646606,16.2018908262253,2058.54091835022,902.515899658203
"4353",89.2750015258789,22.375,1566.30226814747,0.933245778083801,1741.2104640007,15.4038007408381,2036.15671157837,896.245819091797
"4354",89.3250045776367,22.375,1607.52244526148,0.64050430059433,1812.65718960762,14.9382806196809,2004.40958213806,884.98583984375
"4355",89.375,22.375,1668.59250104427,0.487714737653732,1845.98841035366,13.7905390411615,2090.48602294922,924.027679443359
"4356",89.4250030517578,22.375,1695.39809641242,0.406368911266327,1907.39387750626,14.678113617003,2117.70137023926,939.655426025391
"4357",89.4750061035156,22.375,1741.44922012091,0.372141450643539,1941.89100384712,14.037307292223,2110.25684356689,925.500793457031
"4358",89.5250015258789,22.375,1756.70373558998,0.348156750202179,1817.84670305252,13.8229822516441,2026.60312271118,897.454620361328
"4359",89.5750045776367,22.375,1778.70985987782,0.315524101257324,1846.41227471828,11.6410034149885,2095.00143432617,916.822448730469
"4360",89.625,22.375,1763.21751949191,0.299873024225235,1869.6186568737,11.2584238350391,2130.91328430176,937.960235595703
"4361",89.6750030517578,22.375,1770.2668761611,0.316568821668625,1953.76599097252,7.05171895027161,2200.42098999023,955.710464477539
"4362",89.7250061035156,22.375,1745.08691164851,0.323434293270111,2006.58068537712,7.52616865932941,2231.67673873901,957.753448486328
"4363",89.7750015258789,22.375,1748.81859311461,0.316902935504913,1971.62734794617,6.91384516656399,2176.69666290283,923.127014160156
"4364",89.8250045776367,22.375,1762.69816359878,0.433061480522156,2063.789103508,6.38417646288872,2199.23809051514,957.647430419922
"4365",89.875,22.375,1805.98342116177,1.4221738576889,2192.38117063046,6.94589433073997,2250.15040969849,998.752258300781
"4366",89.9250030517578,22.375,1826.96667480469,2.84631133079529,2348.05858722329,6.85715329647064,2310.69381332397,1052.12803649902
"4367",89.9750061035156,22.375,1821.65128517151,3.45928192138672,2445.89133701846,5.78411656618118,2402.36454391479,1080.37716674805
"4368",90.0250015258789,22.375,1869.94952931628,3.37049150466919,2286.17714509368,5.57163226604462,2248.56889152527,1023.57891845703
"4369",90.0750045776367,22.375,1885.55448881537,3.32628774642944,2365.81442272663,5.38475584983826,2325.76313781738,1052.94630432129
"4370",90.125,22.375,1834.57251813263,3.65961599349976,2410.46642225981,5.31216466426849,2378.87580680847,1061.23004150391
"4371",90.1750030517578,22.375,1898.76741651073,4.15820550918579,2535.27631945163,5.24464278668165,2482.6436882019,1105.87924194336
"4372",90.2250061035156,22.375,1899.16604196467,8.95747756958008,2546.64044339955,5.20094957761467,2597.814204216,1129.96313476562
"4373",90.2750015258789,22.375,2020.23102060473,9.57303524017334,2515.06000529509,5.15595183242112,2559.29050731659,1123.63461303711
"4374",90.3250045776367,22.375,2073.00068714179,10.59250831604,2554.94689722615,5.24445629952243,2683.29243087769,1185.50457763672
"4375",90.375,22.375,2186.44963285292,10.3809452056885,2725.55321256653,5.37351840524934,2758.47404098511,1200.03509521484
